Player,Team,Pos,Injury,Status
Oday Aboushi,LAC,OG,Knee - ACL,IR
Johnathan Abram,LV,S,Illness,Questionable
DeMarkus Acy,PIT,CB,Knee - ACL,IR
Jamal Adams,SEA,S,Shoulder - Labrum,IR
Jamal Agnew,JAX,WR,Hip,IR
Salvon Ahmed,MIA,RB,Illness,Reserve-Covid-19
Cam Akers,LAR,RB,Achilles,NFI-R
Azeez Al-Shaair,SF,LB,Elbow,Questionable
Otaro Alaka,BAL,LB,Undisclosed,IR
Jaire Alexander,GB,CB,Shoulder - AC Joint,IR-R
Josh Allen,BUF,QB,Toe,Questionable
Brian Allen,LAR,C,Knee - MCL,Questionable
Kyle Allen,WAS,QB,Illness,Reserve-Covid-19
Jonathan Allen,WAS,DT,Illness,Reserve-Covid-19
Beau Allen,FA,DT,Leg,Questionable
Kiko Alonso,FA,LB,Knee - ACL,Questionable
Tyson Alualu,PIT,DT,Ankle,IR
Danny Amendola,HOU,WR,Knee - Meniscus,IR
Henry Anderson,NE,DE,Pectoral,IR
Calvin Anderson,DEN,OT,Knee,IR
Jack Anderson,PHI,C,Hamstring,IR
David Andrews,NE,C,Shoulder,Questionable
Ezekiel Ansah,FA,DE,Biceps,Questionable
Alex Anzalone,DET,LB,Ankle,Questionable
Eli Apple,CIN,CB,Ankle,Questionable
Cornell Armstrong,FA,CB,Undisclosed,Out
Damon Arnette,FA,CB,Groin,Questionable
Dan Arnold,JAX,TE,Knee - MCL,IR
Jaytlin Askew,FA,CB,Quadriceps,Questionable
Jeremiah Attaochu,CHI,LB,Pectoral,IR
Tutu Atwell,LAR,WR,Shoulder,IR
Chidobe Awuzie,CIN,CB,Foot,Questionable
Jeff Badet,FA,WR,Undisclosed,Questionable
Markus Bailey,CIN,LB,Neck,Questionable
David Bakhtiari,GB,OT,Knee - ACL,Questionable
Josh Ball,DAL,OT,Ankle,IR
Corey Ballentine,FA,CB,Illness,Out
Christian Barmore,NE,DT,Knee,Questionable
Daren Bates,ATL,LB,Groin,IR
Cameron Batson,TEN,WR,Knee - ACL,IR
Evan Baylis,FA,TE,Ankle,Questionable
Ryan Becker,FA,TE,Undisclosed,Questionable
Tavante Beckett,FA,LB,Undisclosed,Out
Odell Beckham,LAR,WR,Illness,Reserve-Covid-19
Mekhi Becton,NYJ,OT,Knee - MCL,IR
Chad Beebe,MIN,WR,Foot,IR
Quinton Bell,FA,LB,Undisclosed,Out
LeVante Bellamy,FA,RB,Ankle,Questionable
B.J. Bello,TEN,LB,Ankle,IR
Ja'Whaun Bentley,NE,LB,Ribs,Questionable
Giovani Bernard,TB,RB,Hip,IR
Joel Bitonio,CLE,OG,Back,Questionable
Julian Blackmon,IND,S,Achilles,IR
Marquise Blair,SEA,S,Kneecap,IR
Ronald Blair,FA,DE,Illness,Questionable
Rodrigo Blankenship,IND,K,Hip,IR
C.J. Board,NYG,WR,Arm,IR
Brandon Bolden,NE,RB,Knee,Questionable
Mike Boone,DEN,RB,Illness,Reserve-Covid-19
Jon Bostic,WAS,LB,Pectoral,IR
A.J. Bouye,CAR,CB,Foot,Questionable
Lynn Bowden,MIA,WR,Hamstring,IR
Nick Bowers,LV,TE,Neck,IR-R
Rakeem Boyd,FA,RB,Undisclosed,Questionable
Miles Boykin,BAL,WR,Finger,Questionable
Nick Boyle,BAL,TE,Knee,Questionable
William Bradley-King,FA,DE,Illness,Out
Jacob Breeland,FA,TE,Knee - ACL,Questionable
Terrence Brooks,HOU,S,Hamstring,Questionable
Brandon Brooks,PHI,OG,Pectoral,IR
Ahmad Brooks,FA,LB,Suspension,Reserve-Sus
Antonio Brown,TB,WR,Ankle,Reserve-Sus
Malcolm Brown,MIA,RB,Quadriceps,IR
Trent Brown,NE,OT,Calf,Questionable
Evan Brown,DET,C,Illness,Reserve-Covid-19
Noah Brown,DAL,WR,Groin,IR
A.J. Brown,TEN,WR,Chest,IR
Tre Brown,SEA,CB,Knee,IR
Mike Brown,FA,OG,Undisclosed,Questionable
TJ Brunson,NYG,LB,Knee - ACL,IR
Harrison Bryant,CLE,TE,Ankle,Questionable
Hunter Bryant,DET,TE,Undisclosed,NFI-R
Martavis Bryant,FA,WR,Suspension,Reserve-Sus
Isaiah Buggs,PIT,DT,Ankle,Questionable
Bryan Bulaga,LAC,OT,Back,IR
Terrell Burgess,LAR,S,Illness,Reserve-Covid-19
Rex Burkhead,HOU,RB,Hip,Out
Artie Burns,CHI,CB,Undisclosed,Reserve-Covid-19
Ben Burr-Kirven,SEA,LB,Knee - ACL,IR
Joe Burrow,CIN,QB,Finger,Questionable
Rico Bussey,FA,WR,Undisclosed,Out
Malcolm Butler,FA,CB,Undisclosed,Reserve-Ret
Yodny Cajuste,NE,OT,Illness,Questionable
Raymond Calais,LAR,RB,Foot,IR
Antonio Callaway,FA,WR,Knee,Questionable
Elijah Campbell,MIA,CB,Toe,IR
Parris Campbell,IND,WR,Foot,IR
Ibraheim Campbell,FA,S,Ankle,Out
Calais Campbell,BAL,DE,Thigh,Questionable
Kameron Canaday,FA,C,Illness,Questionable
Maurice Canady,DAL,CB,Concussion,IR
A.J. Cann,JAX,OG,Knee,IR
Marcus Cannon,HOU,OT,Back,IR
Trenton Cannon,SF,RB,Concussion,IR
Dylan Cantrell,WAS,TE,Undisclosed,IR
Stephen Carlson,CLE,TE,Knee,Reserve-Covid-19
Patrick Carr,FA,RB,Undisclosed,Questionable
Derek Carrier,LV,TE,Pectoral,IR
Chris Carson,SEA,RB,Neck,IR
Jamal Carter,FA,S,Undisclosed,Out
Michael Carter,NYJ,CB,Concussion,Questionable
Michael Carter,NYJ,RB,Ankle,IR-R
Tory Carter,TEN,FB,Ankle,Questionable
Blake Cashman,NYJ,LB,Illness,Reserve-Covid-19
Quintez Cephus,DET,WR,Collarbone,IR
DJ Chark,JAX,WR,Ankle,IR
Dan Chisena,MIN,WR,Undisclosed,Reserve-Covid-19
DeMarcus Christmas,FA,DT,Undisclosed,Questionable
Jack Cichy,FA,LB,Arm,Questionable
Darius Clark,FA,RB,Knee,Questionable
Cameron Clark,NYJ,OT,Neck,IR
Jadeveon Clowney,CLE,DE,Knee,Questionable
Randall Cobb,GB,WR,Groin,IR
Tarik Cohen,CHI,RB,Knee - ACL,PUP-R
Shon Coleman,FA,OT,Triceps,Questionable
Tevin Coleman,NYJ,RB,Concussion,Questionable
Larnel Coleman,MIA,OT,Knee,IR
Trevon Coley,TEN,DT,Foot,IR
Trystan Colon,BAL,C,Illness,Reserve-Covid-19
Jack Conklin,CLE,OT,Kneecap,IR
Gareon Conley,FA,CB,Ankle,Questionable
Ryan Connelly,MIN,LB,Knee,IR
James Conner,ARI,RB,Ankle,Questionable
Cody Conway,DEN,OT,Knee - ACL,IR
Jared Cook,LAC,TE,Quadriceps,Questionable
Jashon Cornell,DET,DT,Illness,NFI-R
Samuel Cosmi,WAS,OT,Hip,IR
Carter Coughlin,NYG,LB,Ankle,IR
Byron Cowart,NE,DT,Undisclosed,PUP-R
Bryan Cox,BUF,DE,Achilles,IR
Jabril Cox,DAL,LB,Knee - ACL,IR
Jack Crawford,ARI,DE,Undisclosed,IR
Aaron Crawford,BAL,DT,Undisclosed,IR
Xavier Crawford,CHI,CB,Concussion,Questionable
Jason Croom,PHI,TE,Knee,IR
Maxx Crosby,LV,DE,Calf,Questionable
Tyrell Crosby,DET,OT,Back,IR
Isaiah Crowell,FA,RB,Achilles,Questionable
Vinny Curry,NYJ,DE,Illness,NFI-R
Dominique Dafney,GB,TE,Ankle,Questionable
Andy Dalton,CHI,QB,Hand,Questionable
Jalen Dalton,NO,DT,Triceps,IR
Sam Darnold,CAR,QB,Shoulder,IR-R
Christian Darrisaw,MIN,OT,Ankle,Questionable
Quartney Davis,IND,WR,Shoulder,IR
Davion Davis,HOU,WR,Lower Leg,Out
Tae Davis,HOU,LB,Undisclosed,IR
Connor Davis,FA,TE,Shoulder,Questionable
Corey Davis,NYJ,WR,Groin,IR
Akeem Davis-Gaither,CIN,LB,Foot,IR
Noah Dawkins,FA,LB,Undisclosed,Out
Duke Dawson,FA,CB,Undisclosed,Out
Jamel Dean,TB,CB,Illness,Questionable
Donte Deayon,LAR,CB,Illness,Reserve-Covid-19
Jamil Demby,LAR,OG,Undisclosed,IR
Derrick Dillon,FA,WR,Undisclosed,Questionable
J.K. Dobbins,BAL,RB,Knee - ACL,IR
Joshua Dobbs,PIT,QB,Toe,IR
Tyrel Dodson,BUF,LB,Undisclosed,Reserve-Covid-19
Khalil Dorsey,BAL,CB,Undisclosed,IR
Kevin Dotson,PIT,OG,Ankle,IR
Rico Dowdle,DAL,RB,Hip,IR
Kenyan Drake,LV,RB,Ankle,IR
Jack Driscoll,PHI,OG,Ankle,IR
DeVontres Dukes,FA,WR,Undisclosed,Questionable
Bud Dupree,TEN,LB,Abdomen,IR-R
Kony Ealy,FA,DE,Suspension,Out
Nate Ebner,NYG,S,Ankle,IR
Eric Ebron,PIT,TE,Knee,IR
Chase Edmonds,ARI,RB,Ankle,IR-R
Chuma Edoga,NYJ,OT,Knee,IR-R
Mike Edwards,TB,S,Suspension,Reserve-Sus
Mario Edwards,CHI,DE,Undisclosed,Reserve-Covid-19
Gus Edwards,BAL,RB,Knee - ACL,IR
Milo Eifler,WAS,LB,Illness,Reserve-Covid-19
Duke Ejiofor,FA,LB,Knee - ACL,Questionable
Austin Ekeler,LAC,RB,Ankle,Questionable
Ben Ellefson,MIN,TE,Knee,IR
Emmanuel Ellerbee,ATL,LB,Knee,Reserve-Covid-19
DeShon Elliott,BAL,S,Pectoral,IR
Kaden Elliss,NO,LB,Hamstring,Questionable
Quincy Enunwa,FA,WR,Neck,Questionable
Donnie Ernsberger,FA,TE,Undisclosed,Questionable
Tyler Ervin,FA,RB,Foot,Questionable
Travis Etienne,JAX,RB,Foot,IR
Chris Evans,CIN,RB,Ankle,Questionable
Darrynton Evans,TEN,RB,Knee,IR
Jordan Evans,CIN,LB,Knee,IR
Justin Evans,FA,S,Foot,Questionable
Kyler Fackrell,LAC,LB,Knee,IR
Caleb Farley,TEN,CB,Knee - ACL,IR
Parker Ferguson,NYJ,OT,Undisclosed,IR
Sam Ficken,TEN,K,Groin,IR
Justin Fields,CHI,QB,Hand,Questionable
Chris Finke,FA,WR,Undisclosed,Questionable
B.J. Finney,PIT,OG,Back,IR
Kylie Fitts,ARI,LB,Concussion,IR
Ryan Fitzpatrick,WAS,QB,Hip,IR
Dez Fitzpatrick,TEN,WR,Undisclosed,Reserve-Covid-19
Thomas Fletcher,CAR,C,Hip,IR
Trey Flowers,DET,LB,Knee,IR
Nick Folk,NE,K,Knee,Questionable
Drew Forbes,CLE,OG,Illness,Reserve-Covid-19
Dee Ford,SF,DE,Back,IR-R
Darrick Forrest,WAS,S,Illness,Reserve-Covid-19
L.J. Fort,BAL,LB,Knee - ACL,IR
Jody Fortson,KC,TE,Undisclosed,Reserve-Covid-19
Leonard Fournette,TB,RB,Ankle,Questionable
Dante Fowler,ATL,LB,Calf,Questionable
John Franklin,FA,WR,Suspension,Reserve-Sus
Zaire Franklin,IND,LB,Illness,Reserve-Covid-19
Kendall Fuller,WAS,CB,Illness,Reserve-Covid-19
Will Fuller,MIA,WR,Finger,IR
Kyle Fuller,SEA,C,Calf,Questionable
Jordan Fuller,LAR,S,Illness,Reserve-Covid-19
Troy Fumagalli,NE,TE,Undisclosed,IR
Devin Funchess,FA,WR,Undisclosed,Questionable
Jake Funk,LAR,RB,Hamstring,IR
Jamell Garcia-Williams,FA,DE,Undisclosed,Questionable
Ben Garland,FA,C,Calf,Questionable
Myles Gaskin,MIA,RB,Illness,Reserve-Covid-19
Nick Gates,NYG,C,Lower Leg,IR
Mark Gilbert,DET,CB,Undisclosed,Reserve-Covid-19
Jamie Gillan,CLE,P,Undisclosed,Reserve-Covid-19
Tyree Gillespie,LV,S,Hamstring,IR-R
Alohi Gilman,LAC,S,Quadriceps,Questionable
Graham Glasgow,DEN,OG,Ankle,IR
Dan Godsil,CIN,C,Undisclosed,Reserve-Ret
Terry Godwin,JAX,WR,Undisclosed,IR
Eddie Goldman,CHI,DT,Undisclosed,Reserve-Covid-19
Matt Gono,ATL,OG,Undisclosed,PUP-R
Denzelle Good,LV,OG,Knee - ACL,IR
Marquise Goodwin,CHI,WR,Foot,Questionable
Josh Gordon,KC,WR,Illness,Reserve-Covid-19
Melvin Gordon,DEN,RB,Thumb,Questionable
Brandon Graham,PHI,DE,Achilles,IR
Jaeden Graham,ATL,TE,Knee,IR
Richie Grant,ATL,S,Ankle,Questionable
Virgil Green,FA,TE,Ankle,Questionable
Raven Greene,FA,S,Undisclosed,Questionable
Ethan Greenidge,NO,OT,Arm,IR
Dre Greenlaw,SF,LB,Groin,Questionable
Everson Griffen,MIN,DE,Personal,NFI-R
Trevon Grimes,FA,WR,Undisclosed,Questionable
Ryan Groy,FA,OG,Triceps,Questionable
Kamu Grugier-Hill,HOU,LB,Illness,Reserve-Covid-19
Joe Haden,PIT,CB,Foot,Questionable
Terez Hall,NE,LB,Undisclosed,PUP-R
Emanuel Hall,FA,WR,Achilles,Questionable
Daeshon Hall,FA,DE,Undisclosed,Questionable
Tyler Hall,FA,CB,Illness,Out
DaeSean Hamilton,DEN,WR,Knee - ACL,NFI-R
Shaun Dion Hamilton,DET,LB,Undisclosed,IR
KJ Hamler,DEN,WR,Knee - ACL,IR
Saquan Hampton,FA,S,Achilles,Questionable
Da'Shawn Hand,FA,DE,Groin,Out
Tre Harbison,CLE,RB,Concussion,IR
Justin Hardee,NYJ,CB,Illness,Reserve-Covid-19
Chase Harrell,FA,TE,Suspension,Reserve-Sus
Damien Harris,NE,RB,Hamstring,Questionable
Jacob Harris,LAR,TE,Knee - ACL + MCL,IR
Trent Harris,NYG,LB,Ankle,IR
Erik Harris,ATL,S,Pectoral,Out
Dwayne Harris,FA,WR,Triceps,Questionable
Shelby Harris,DEN,DE,Knee,Questionable
Deonte Harris,NO,WR,Suspension,Reserve-Sus
Jonotthan Harrison,FA,C,Achilles,Out
Ronnie Harrison,CLE,S,Ankle,Questionable
Montre Hartage,FA,S,Undisclosed,Questionable
J.C. Hassenauer,PIT,OG,Pectoral,IR-R
Rob Havenstein,LAR,OT,Undisclosed,Reserve-Covid-19
Daelin Hayes,BAL,LB,Ankle,IR
Joel Heath,DET,DE,Knee - ACL,IR
Taylor Heinicke,WAS,QB,Knee,Questionable
Temarrick Hemingway,FA,TE,Illness,Out
Darrell Henderson,LAR,RB,Illness,Reserve-Covid-19
Trey Hendrickson,CIN,DE,Back,Questionable
Derrick Henry,TEN,RB,Foot,IR
Chandon Herring,FA,OG,Undisclosed,Questionable
Malik Herring,KC,DE,Knee - ACL,NFI-R
Gavin Heslop,SEA,S,Lower Leg,IR
Akiem Hicks,CHI,DT,Ankle,Questionable
Alex Highsmith,PIT,LB,Quadriceps,Questionable
Justice Hill,BAL,RB,Achilles,IR
Kylin Hill,GB,RB,Knee - ACL,IR
Troy Hill,CLE,CB,Knee,Reserve-Covid-19
Justin Hilliard,NYG,LB,Ankle,IR
Kyle Hinton,FA,OG,Illness,Out
T.J. Hockenson,DET,TE,Hand,Questionable
Isaiah Hodgins,FA,WR,Knee,Questionable
Jevon Holland,MIA,S,Illness,Reserve-Covid-19
Justin Hollins,LAR,LB,Undisclosed,Reserve-Covid-19
Ka'dar Hollman,FA,CB,Undisclosed,Out
Darnay Holmes,NYG,CB,Ribs,IR
Travis Homer,SEA,RB,Calf,Questionable
Austin Hooper,CLE,TE,Illness,Reserve-Covid-19
DeAndre Hopkins,ARI,WR,Leg,Questionable
Brycen Hopkins,LAR,TE,Illness,Reserve-Covid-19
Jaycee Horn,CAR,CB,Foot,IR
Deandre Houston-Carson,CHI,S,Arm,Out
Travin Howard,LAR,LB,Hamstring,IR
Jordan Howard,PHI,RB,Knee,Questionable
Buddy Howell,LAR,RB,Thigh,IR
Chris Hubbard,CLE,OT,Triceps,IR
Wyatt Hubert,CIN,DE,Pectoral,NFI-R
Khaleke Hudson,WAS,LB,Undisclosed,Reserve-Covid-19
Tommy Hudson,TEN,TE,Ankle,IR
Bryce Huff,NYJ,DE,Back,IR-R
JuJu Hughes,LAR,S,Illness,Reserve-Covid-19
Lil'Jordan Humphrey,NO,WR,Hamstring,Questionable
Marlon Humphrey,BAL,CB,Pectoral,IR
Kareem Hunt,CLE,RB,Ankle,Doubtful
Danielle Hunter,MIN,DE,Undisclosed,Reserve-Covid-19
Jason Huntley,FA,RB,Undisclosed,Out
Jalen Hurd,FA,WR,Knee,Out
Allen Hurns,MIA,WR,Wrist,IR
Maurice Hurst,SF,DT,Calf,Questionable
Jalen Hurts,PHI,QB,Ankle,Questionable
Sadarius Hutcherson,TB,OG,Knee - MCL,IR
Mitch Hyatt,DAL,OT,Knee,IR
Carlos Hyde,JAX,RB,Concussion,Questionable
Germain Ifedi,CHI,OT,Knee,IR
George Iloka,FA,S,Knee - ACL,Questionable
Richie Incognito,LV,OG,Calf,IR
Alec Ingold,LV,FB,Knee - ACL,IR
Mark Ingram,NO,RB,Illness,Reserve-Covid-19
Matthew Ioannidis,WAS,DT,Illness,Reserve-Covid-19
Isaiah Irving,FA,LB,Back,Questionable
Thomas Ives,FA,WR,Undisclosed,Questionable
Lamar Jackson,BAL,QB,Ankle,Questionable
Donte Jackson,CAR,CB,Groin,IR
Adoree' Jackson,NYG,CB,Quadriceps,Questionable
Branden Jackson,FA,DE,Spine,Questionable
Malik Jackson,CLE,DT,Knee,Questionable
Alaric Jackson,LAR,OT,Illness,Reserve-Covid-19
Chris Jackson,TEN,CB,Foot,IR
Trishton Jackson,FA,WR,Undisclosed,Out
Jerry Jacobs,DET,CB,Knee - ACL,IR
Leon Jacobs,FA,LB,Knee - ACL,Questionable
Richie James,SF,WR,Knee,IR
Derwin James,LAC,S,Hamstring,Questionable
Ja'Wuan James,BAL,OT,Achilles,NFI-R
Blake Jarwin,DAL,TE,Hip,IR
Jalen Jelks,WAS,DE,Undisclosed,IR
Elgton Jenkins,GB,OG,Knee - ACL,IR
Jordan Jenkins,HOU,DE,Knee - PCL,IR-R
Janoris Jenkins,TEN,CB,Ankle,Questionable
Anfernee Jennings,NE,LB,Undisclosed,IR
Josey Jewell,DEN,LB,Pectoral,IR
Rysen John,NYG,TE,Ankle,IR
Patrick Johnson,PHI,LB,Back,Questionable
Alexander Johnson,DEN,LB,Pectoral,IR
Marcus Johnson,TEN,WR,Hamstring,IR
Dontae Johnson,SF,CB,Personal,Questionable
Bisi Johnson,MIN,WR,Knee,IR
John Johnson,CLE,S,Illness,Reserve-Covid-19
Clay Johnston,CIN,LB,Undisclosed,Reserve-Covid-19
Xavier Jones,LAR,RB,Achilles,IR
Daniel Jones,NYG,QB,Neck,Questionable
Chris Jones,KC,DT,Undisclosed,Reserve-Covid-19
Justin Jones,LAC,DT,Ankle,Questionable
Jamarco Jones,SEA,OT,Back,IR
Chris Jones,FA,P,Abdomen,Questionable
Taiwan Jones,BUF,RB,Knee,Questionable
Jonathan Jones,NE,CB,Shoulder,IR
Brett Jones,DEN,C,Biceps,IR
Brandon Jones,MIA,S,Elbow,Questionable
Cameron Jordan,NO,DE,Illness,Reserve-Covid-19
Dion Jordan,FA,DE,Knee,Questionable
Michael Jordan,CAR,OG,Hamstring,Questionable
Linval Joseph,LAC,DT,Shoulder,Questionable
Michael Joseph,FA,CB,Thumb,Questionable
Sebastian Joseph-Day,LAR,DT,Illness,Reserve-Covid-19
Lamarcus Joyner,NYJ,S,Triceps,IR
Joshua Kaindoh,KC,DE,Ankle,IR
Josh Kalu,NYG,S,Pectoral,IR
Sam Kamara,FA,LB,Undisclosed,Out
Matt Kaskey,CAR,OT,Foot,IR
Dalton Keene,NE,TE,Knee - Meniscus,Reserve-Covid-19
Jason Kelce,PHI,C,Knee,Questionable
Ryan Kelly,IND,C,Knee,Questionable
Xavier Kelly,BAL,DT,Achilles,IR
Brandon Kemp,TEN,OT,Undisclosed,IR
Zach Kerr,ARI,DT,Ribs,Questionable
Adrian Killins,DEN,WR,Ankle,IR
Desmond King,HOU,CB,Head,Questionable
Javon Kinlaw,SF,DT,Knee - ACL,IR
