Player,Team,Pos,Injury,Status
Dre Kirkpatrick,FA,CB,Ankle,Questionable
Brandon Knight,BAL,OT,Undisclosed,Reserve-DNR
Tanoh Kpassagnon,NO,DE,Ankle,IR
Tyler Kroft,NYJ,TE,Chest,IR-R
Jordan Kunaszyk,WAS,LB,Hamstring,Questionable
Nick Kwiatkoski,LV,LB,Ankle,IR
Bruno Labelle,FA,TE,Undisclosed,Questionable
Patrick Laird,MIA,RB,Knee - MCL,IR
Dayan Lake,FA,CB,Undisclosed,Questionable
Chris Lammons,KC,CB,Ankle,IR
Jarvis Landry,CLE,WR,Illness,Reserve-Covid-19
Harvey Langi,NE,LB,Knee - MCL,IR-R
Austin Larkin,FA,DE,Groin,Questionable
Tyler Larsen,WAS,C,Achilles,Questionable
Ted Larsen,FA,OG,Knee,Questionable
Cody Latimer,FA,WR,Personal,Reserve-CEL
Carl Lawson,NYJ,DE,Achilles,IR
Darron Lee,FA,LB,Undisclosed,Questionable
Shane Lemieux,NYG,OG,Knee,IR
Charles Leno,WAS,OT,Back,Questionable
Alex Lewis,FA,OG,Head,Reserve-Ret
Tyquan Lewis,IND,DE,Knee,IR
Ryan Lewis,FA,CB,Hamstring,Questionable
Donnie Lewis,FA,CB,Hamstring,Questionable
Terrell Lewis,LAR,LB,Back,Questionable
Zane Lewis,NYJ,S,Knee - MCL,IR
Brandon Linder,JAX,C,Back,Questionable
Phillip Lindsay,MIA,RB,Illness,Reserve-Covid-19
Greg Little,MIA,OT,Undisclosed,IR
Damon Lloyd,LAC,LB,Undisclosed,IR
PJ Locke,DEN,S,Undisclosed,Reserve-Covid-19
David Long,TEN,LB,Hamstring,Questionable
Star Lotulelei,BUF,DT,Toe,Questionable
Bryce Love,FA,RB,Knee,Questionable
Jordan Love,GB,QB,Illness,Reserve-Covid-19
John Lovett,FA,TE,Knee - ACL,Questionable
Cornelius Lucas,WAS,OT,Illness,Reserve-Covid-19
Jordan Lucas,FA,S,Knee,Out
Wil Lutz,NO,K,Abdomen,IR
Blake Lynch,MIN,LB,Hip,Questionable
Khalil Mack,CHI,LB,Foot,IR
Cole Madison,FA,OG,Knee - ACL,Questionable
Greg Mancz,MIA,C,Ankle,IR-R
Cassius Marsh,CHI,LB,Knee,IR
Trey Marshall,LAC,S,Ankle,Questionable
Iman Marshall,BAL,CB,Knee,IR
Wes Martin,NYG,OG,Illness,Reserve-Covid-19
Justin Martin,FA,CB,Knee,Questionable
Marcus Martin,FA,C,Undisclosed,Questionable
Blake Martinez,NYG,LB,Knee - ACL,IR
Alexander Mattison,MIN,RB,Illness,Reserve-Covid-19
Marcus Maye,NYJ,S,Achilles,IR
Baker Mayfield,CLE,QB,Illness,Reserve-Covid-19
David Mayo,WAS,LB,Illness,Reserve-Covid-19
Cole Mazza,FA,C,Shoulder,Questionable
Christian McCaffrey,CAR,RB,Ankle,Reserve-Covid-19
Tucker McCann,FA,K,Undisclosed,Questionable
AJ McCarron,ATL,QB,Knee - ACL,IR
Rolando McClain,FA,LB,Suspension,Reserve-Sus
Jason McCourty,MIA,S,Foot,IR
Gerald McCoy,LV,DT,Knee,IR
Malik McDowell,CLE,DT,Illness,Reserve-Covid-19
Mike McGlinchey,SF,OT,Quadriceps,IR
Cameron McGrone,NE,LB,Knee - ACL,NFI-R
Sean McKeon,DAL,TE,Neck,Questionable
Takkarist McKinley,CLE,DE,Illness,Reserve-Covid-19
Javon McKinley,FA,WR,Undisclosed,Out
Anthony McKinney,FA,OT,Undisclosed,Questionable
Jerick McKinnon,KC,RB,Hamstring,IR
J.D. McKissic,WAS,RB,Concussion,Questionable
Terry McLaurin,WAS,WR,Concussion,Questionable
Sherrick McManis,FA,S,Hamstring,Questionable
Raekwon McMillan,NE,LB,Knee - ACL,IR
Pernell McPhee,BAL,LB,Knee,IR
Tony McRae,FA,CB,Knee,Questionable
Torry McTyer,WAS,CB,Knee - ACL,IR
Nate Meadors,FA,CB,Undisclosed,Out
Montrel Meander,CLE,LB,Achilles,IR
Patrick Mekari,BAL,OG,Hand,Questionable
Obi Melifonwu,FA,S,Undisclosed,Questionable
Ifeatu Melifonwu,DET,CB,Undisclosed,Reserve-Covid-19
Whitney Mercilus,GB,LB,Biceps,IR
Doug Middleton,FA,S,Undisclosed,Out
John Miller,CAR,OG,Ankle,Questionable
Andre Mintze,DEN,LB,Hamstring,IR
Elijah Mitchell,SF,RB,Concussion,Questionable
Taquan Mizzell,FA,WR,Undisclosed,Questionable
Donte Moncrief,FA,WR,Undisclosed,Questionable
Bryan Mone,SEA,DT,Knee - PCL,Questionable
Ty Montgomery,NO,WR,Illness,Reserve-Covid-19
Jalin Moore,FA,RB,Ankle,Reserve-Ret
J'Mon Moore,FA,WR,Undisclosed,Questionable
Skai Moore,IND,LB,Undisclosed,IR
DJ Moore,CAR,WR,Hamstring,Questionable
Briley Moore,TEN,TE,Knee - ACL,IR
Tarvarius Moore,SF,S,Achilles,PUP-R
Elijah Moore,NYJ,WR,Quadriceps,IR
Foster Moreau,LV,TE,Abdomen,Questionable
Jimmy Moreland,HOU,CB,Foot,Questionable
Nicholas Morrow,LV,LB,Ankle,IR
Emmanuel Moseley,SF,CB,Ankle,IR
Dylan Moses,JAX,LB,Knee,NFI-R
Thaddeus Moss,FA,TE,Hamstring,Doubtful
Raheem Mostert,SF,RB,Knee - Meniscus,IR
Trayvon Mullen,LV,CB,Toe,Questionable
Johnny Mundt,LAR,TE,Undisclosed,Reserve-Covid-19
Kyle Murphy,FA,OT,Undisclosed,Questionable
Kyle Murphy,NYG,OG,Ankle,IR
Justin Murray,ARI,OT,Back,IR
Josh Myers,GB,C,Knee,IR
Carl Nassib,LV,DE,Knee,Questionable
JoJo Natson,FA,WR,Illness,Out
Isaac Nauta,FA,TE,Undisclosed,Questionable
Steven Nelson,PHI,CB,Shoulder,Questionable
Kyle Nelson,FA,C,Undisclosed,Questionable
J.J. Nelson,FA,WR,Groin,Questionable
Nick Nelson,IND,CB,Undisclosed,IR
Greg Newsome,CLE,CB,Concussion,Questionable
Hardy Nickerson,HOU,LB,Concussion,IR
Hunter Niswander,DAL,K,Undisclosed,IR
Daviyon Nixon,CAR,DT,Knee,IR
Cameron Nizialek,FA,P,Hamstring,Questionable
David Njoku,CLE,TE,Undisclosed,Reserve-Covid-19
Jared Norris,WAS,LB,Shoulder,IR
Nick O'Leary,FA,TE,Chest,Questionable
Ifeadi Odenigbo,CLE,DE,Undisclosed,Reserve-Covid-19
Cedric Ogbuehi,FA,OT,Thigh,Questionable
Adetokunbo Ogundeji,ATL,LB,Ankle,Questionable
Chidi Okeke,FA,OT,Undisclosed,Questionable
Bobby Okereke,IND,LB,Illness,Questionable
Chris Okoye,FA,DT,Undisclosed,Questionable
Jeff Okudah,DET,CB,Achilles,IR
Russell Okung,FA,OT,Calf,Questionable
Romeo Okwara,DET,LB,Achilles,IR
Julian Okwara,DET,LB,Ankle,Questionable
Isaiah Oliver,ATL,CB,Knee,IR
Sewo Olonilua,DAL,FB,Neck,IR
Patrick Onwuasor,LV,LB,Hamstring,Questionable
Kelechi Osemele,FA,OG,Knee,Questionable
Joseph Ossai,CIN,DE,Knee - Meniscus,IR
Joe Ostman,PHI,DE,Undisclosed,IR
Mike Panasiuk,CAR,C,Undisclosed,IR
Matt Paradis,CAR,C,Knee - ACL,IR
Donald Parham,LAC,TE,Knee,Questionable
AJ Parker,DET,CB,Ankle,IR
Aaron Parker,FA,WR,Undisclosed,Out
Cody Parkey,FA,K,Groin,Questionable
Natrez Patrick,DEN,LB,Leg,IR
Andrus Peat,NO,OG,Pectoral,IR
Jabrill Peppers,NYG,S,Knee - ACL,IR
Ronnie Perkins,NE,DE,Illness,Questionable
Jamal Perry,MIA,CB,Knee,IR
Denzel Perryman,LV,LB,Ankle,Questionable
Marcus Peters,BAL,CB,Knee - ACL,IR
Jason Peters,CHI,OT,Ankle,Questionable
Adrian Peterson,FA,RB,Lower Back,Out
Dante Pettis,NYG,WR,Shoulder,IR
Adrian Phillips,NE,S,Knee,Questionable
Darius Phillips,CIN,CB,Shoulder,IR
Scottie Phillips,HOU,RB,Ankle,IR
Kevin Pierre-Louis,HOU,LB,Hamstring,Questionable
Jared Pinkney,FA,TE,Undisclosed,Out
Quentin Poling,FA,LB,Undisclosed,Questionable
Tony Pollard,DAL,RB,Foot,Questionable
Troymaine Pope,FA,RB,Undisclosed,Questionable
Bobby Price,DET,CB,Undisclosed,Reserve-Covid-19
Troy Pride,CAR,CB,Knee - ACL,IR
Blake Proehl,MIN,WR,Leg,IR
Scott Quessenberry,LAC,C,Undisclosed,Reserve-Covid-19
Trey Quinn,FA,WR,Undisclosed,Questionable
Brent Qvale,FA,OT,Undisclosed,Questionable
Frank Ragnow,DET,C,Toe,IR
Ryan Ramczyk,NO,OT,Knee,Questionable
Randy Ramsey,GB,LB,Leg,IR
Jalen Ramsey,LAR,CB,Illness,Reserve-Covid-19
Alex Redmond,FA,OG,Undisclosed,Out
Malik Reed,DEN,LB,Undisclosed,Reserve-Covid-19
D.J. Reed,SEA,CB,Chest,Questionable
Joe Reed,FA,WR,Undisclosed,Out
Jalen Reeves-Maybin,DET,LB,Shoulder,Questionable
Justin Reid,HOU,S,Concussion,Questionable
Riley Reiff,CIN,OT,Ankle,Questionable
Mike Remmers,KC,OT,Knee,IR
Sam Renner,FA,DT,Undisclosed,Questionable
Sammis Reyes,WAS,TE,Illness,Reserve-Covid-19
Ross Reynolds,FA,OG,Undisclosed,Questionable
Patrick Ricard,BAL,FB,Back,Questionable
Monty Rice,TEN,LB,Ankle,IR
Calvin Ridley,ATL,WR,Personal,NFI-R
Curtis Riley,TB,S,Achilles,IR
Chauncey Rivers,GB,LB,Knee - ACL,IR
Malcolm Roach,FA,DT,Knee,Questionable
Tre Roberson,FA,CB,Concussion,Questionable
Nickell Robey-Coleman,FA,CB,Undisclosed,Out
Rashard Robinson,TB,CB,Hamstring,IR-R
Reggie Robinson,DAL,CB,Toe,IR
Janarius Robinson,MIN,DE,Lower Body,IR
Robert Rochell,LAR,CB,Chest,IR
Aaron Rodgers,GB,QB,Toe,Questionable
A.J. Rose,FA,RB,Undisclosed,Out
Daniel Ross,FA,DT,Undisclosed,Questionable
John Ross,NYG,WR,Illness,Reserve-Covid-19
Chase Roullier,WAS,C,Lower Leg,IR
Asante Samuel,LAC,CB,Concussion,Questionable
Jaylen Samuels,FA,RB,Undisclosed,Out
Emmanuel Sanders,BUF,WR,Knee,Questionable
Miles Sanders,PHI,RB,Ankle,Questionable
Mohamed Sanu,SF,WR,Knee,IR
Khalen Saunders,KC,DT,Undisclosed,IR
Brennan Scarlett,MIA,LB,Knee,IR
Mitchell Schwartz,FA,OT,Back,Questionable
Anthony Schwartz,CLE,WR,Concussion,Questionable
Wes Schweitzer,WAS,OG,Ankle,IR
Caleb Scott,FA,WR,Undisclosed,Questionable
Jordon Scott,MIN,DT,Undisclosed,IR
Brad Seaton,FA,OT,Undisclosed,Questionable
Austin Seibert,DET,K,Hip,IR
Deadrin Senat,FA,DT,Undisclosed,Questionable
Trey Sermon,SF,RB,Ankle,IR
Tim Settle,WAS,DT,Illness,Reserve-Covid-19
Isaac Seumalo,PHI,OG,Foot,IR
Kamaal Seymour,LV,OT,Undisclosed,NFI-R
Adam Shaheen,MIA,TE,Knee,Questionable
Brandon Shell,SEA,OT,Shoulder,Questionable
Duke Shelley,CHI,CB,Hamstring,IR
Tyler Shelvin,CIN,DT,Illness,Questionable
Jamien Sherwood,NYJ,LB,Achilles,IR
A.Q. Shipley,FA,C,Neck,Questionable
Cam Sims,WAS,WR,Illness,Reserve-Covid-19
Deyon Sizer,FA,DE,Undisclosed,Questionable
Justin Skule,SF,OT,Knee - ACL,IR
Rashawn Slater,LAC,OT,Illness,Reserve-Covid-19
Joey Slye,WAS,K,Hamstring,IR
Wendell Smallwood,FA,RB,Undisclosed,Out
Za'Darius Smith,GB,LB,Back,IR
Ryan Smith,LAC,CB,Knee - ACL,IR
Jimmy Smith,BAL,CB,Personal,Questionable
Tyron Smith,DAL,OT,Ankle,Out
Terrance Smith,FA,LB,Undisclosed,Questionable
Maurice Smith,FA,S,Undisclosed,Questionable
Roquan Smith,CHI,LB,Hamstring,Questionable
Jeff Smith,NYJ,WR,Undisclosed,Reserve-Covid-19
Irv Smith,MIN,TE,Knee - Meniscus,IR
Kaden Smith,NYG,TE,Knee,IR
D'Ante Smith,CIN,OG,Knee,IR-R
JuJu Smith-Schuster,PIT,WR,Shoulder,IR
James Smith-Williams,WAS,DE,Undisclosed,Reserve-Covid-19
L'Jarius Sneed,KC,CB,Personal,Questionable
Dylan Soehner,NO,TE,Undisclosed,IR
Marquiss Spencer,FA,DE,Ankle,Questionable
Robert Spillane,PIT,LB,Knee,Questionable
Benjamin St-Juste,WAS,CB,Concussion,IR
Equanimeous St. Brown,GB,WR,Concussion,Questionable
Tyree St. Louis,FA,OT,Undisclosed,Questionable
Donell Stanley,TB,C,Undisclosed,IR
Ronnie Stanley,BAL,OT,Ankle,IR
Nate Stanley,MIN,QB,Undisclosed,IR
Logan Stenberg,DET,OG,Undisclosed,IR
Linden Stephens,FA,CB,Undisclosed,Out
Darius Stills,FA,DT,Undisclosed,Questionable
Aaron Stinnie,TB,OG,Knee,IR
Eli Stove,FA,WR,Knee - ACL,Questionable
Xavier Su'a-Filo,CIN,OG,Knee,IR
Nick Sundberg,FA,C,Elbow,Questionable
Montez Sweat,WAS,DE,Illness,Reserve-Covid-19
Tommy Sweeney,BUF,TE,Hip,Questionable
D'Andre Swift,DET,RB,Shoulder - AC Joint,Questionable
Ryan Switzer,CLE,WR,Foot,IR
Tyrone Swoopes,WAS,TE,Undisclosed,Reserve-DNR
Donte Sylencieux,FA,WR,Undisclosed,Questionable
Teez Tabor,CHI,CB,Illness,Questionable
Teair Tart,TEN,DT,Ankle,Questionable
Auden Tate,CIN,WR,Calf,IR
Charlie Taumoepeau,DET,TE,Neck,NFI-R
Calvin Taylor,FA,DE,Undisclosed,Questionable
Taywan Taylor,FA,WR,Undisclosed,Questionable
Jullian Taylor,FA,DT,Knee - ACL,Questionable
Vincent Taylor,HOU,DT,Ankle,IR
Jamar Taylor,FA,CB,Knee - ACL,Questionable
Malik Taylor,GB,WR,Abdomen,Questionable
Davion Taylor,PHI,LB,Knee,IR
J.J. Taylor,NE,RB,Undisclosed,Reserve-Covid-19
Marvell Tell,FA,CB,Undisclosed,Out
Wyatt Teller,CLE,OG,Illness,Reserve-Covid-19
Sam Tevi,IND,OT,Knee - ACL,IR
Adam Thielen,MIN,WR,Ankle,Questionable
Michael Thomas,NO,WR,Ankle,PUP-R
Logan Thomas,WAS,TE,Knee - ACL,IR
Jordan Thomas,FA,TE,Undisclosed,Questionable
Ambry Thomas,SF,CB,Concussion,Questionable
Stantley Thomas-Oliver,CAR,CB,Toe,IR-R
DeAndre Thompkins,FA,WR,Undisclosed,Questionable
Chris Thompson,FA,WR,Undisclosed,Questionable
Tedric Thompson,FA,S,Calf,Questionable
Levine Toilolo,NYG,TE,Achilles,IR
Kadarius Toney,NYG,WR,Illness,Reserve-Covid-19
Khyiris Tonga,CHI,DT,Shoulder,Questionable
Robert Tonyan,GB,TE,Knee - ACL,IR
Casey Toohill,WAS,DE,Undisclosed,Reserve-Covid-19
Najee Toran,WAS,OG,Undisclosed,Reserve-DNR
Adam Trautman,NO,TE,Knee - MCL,IR
Ross Travis,FA,TE,Illness,Out
JC Tretter,CLE,C,Knee,Questionable
Danny Trevathan,CHI,LB,Knee,IR
Stephon Tuitt,PIT,DE,Undisclosed,IR
Laremy Tunsil,HOU,OT,Thumb,IR
Ezekiel Turner,ARI,LB,Shoulder,IR
Billy Turner,GB,OT,Knee,Questionable
Payton Turner,NO,DE,Shoulder,IR
Jaylen Twyman,MIN,DT,Pelvis,NFI-R
Josh Uche,NE,LB,Ankle,IR-R
Brent Urban,DAL,DT,Triceps,IR
John Ursua,SEA,WR,Knee - ACL,IR
Tanner Vallejo,ARI,LB,Knee,IR
T.J. Vasher,DAL,WR,Knee - Meniscus,NFI-R
Jake Verity,FA,K,Undisclosed,Out
Olivier Vernon,FA,DE,Achilles,Questionable
Jason Verrett,SF,CB,Knee - ACL,IR
Binjimen Victor,FA,WR,Illness,Out
Andrew Vollert,FA,TE,Ankle,Questionable
Christian Wade,FA,RB,Shoulder,Out
Anthony Walker,CLE,LB,Undisclosed,Reserve-Covid-19
Michael Walker,FA,WR,Undisclosed,Questionable
DeMarcus Walker,HOU,DT,Hamstring,IR
Tracy Walker,DET,S,Undisclosed,Reserve-Covid-19
Tylan Wallace,BAL,WR,Concussion,Questionable
Darren Waller,LV,TE,Knee,Questionable
Austin Walter,NYJ,RB,Illness,Questionable
Fred Warner,SF,LB,Ankle,Questionable
Michael Warren,FA,RB,Undisclosed,Questionable
Ar'Darius Washington,BAL,S,Foot,IR
Keith Washington,FA,CB,Wrist,Questionable
Charles Washington,ARI,S,Hamstring,IR-R
Sammy Watkins,BAL,WR,Knee,Questionable
Quez Watkins,PHI,WR,Undisclosed,Reserve-Covid-19
Justin Watson,TB,WR,Knee,PUP-R
T.J. Watt,PIT,LB,Groin,Questionable
J.J. Watt,ARI,DE,Shoulder,IR
Trae Waynes,CIN,CB,Hamstring,IR-R
Rashad Weaver,TEN,LB,Lower Leg,IR
Marcus Webb,SEA,DE,Undisclosed,IR
Mark Webb,LAC,S,Knee,IR
Mike Weber,FA,RB,Hip,Questionable
David Wells,ARI,TE,Hand,IR
Pete Werner,NO,LB,Elbow,Questionable
Trevon Wesco,NYJ,TE,Ankle,Questionable
Dede Westbrook,MIN,WR,Illness,Reserve-Covid-19
Mike White,NYJ,QB,Illness,Reserve-Covid-19
Tre'Davious White,BUF,CB,Knee - ACL,IR
DeAndrew White,FA,WR,Undisclosed,Questionable
James White,NE,RB,Hip,IR
Brendon White,FA,LB,Undisclosed,Questionable
Jordan Whitehead,TB,S,Calf,Questionable
James Wiggins,ARI,S,Knee,IR
Elijah Wilkinson,CHI,OT,Illness,Reserve-Covid-19
Chad Williams,FA,WR,Undisclosed,Questionable
Duke Williams,FA,WR,Hamstring,Questionable
Antonio Williams,FA,RB,Neck,Questionable
Jamaal Williams,DET,RB,Illness,Reserve-Covid-19
Mike Williams,LAC,WR,Heel,Questionable
Maxx Williams,ARI,TE,Knee,IR
Tyrell Williams,FA,WR,Concussion,Questionable
Leonard Williams,NYG,DE,Elbow,Questionable
Quinnen Williams,NYJ,DT,Shoulder,Questionable
Jonah Williams,FA,DE,Undisclosed,Out
Rodarius Williams,NYG,CB,Knee - ACL,IR
Seth Williams,FA,WR,Illness,Out
Trill Williams,MIA,S,Hamstring,Questionable
Derrick Willies,FA,WR,Undisclosed,Reserve-Ret
Marcus Willoughby,FA,DE,Undisclosed,Questionable
Jedrick Wills,CLE,OT,Illness,Reserve-Covid-19
Brandon Wilson,CIN,S,Knee,IR
Tavon Wilson,SF,S,Foot,IR
Cedrick Wilson,DAL,WR,Illness,Reserve-Covid-19
Logan Wilson,CIN,LB,Shoulder,Questionable
Donovan Wilson,DAL,S,Shoulder,IR-R
Quincy Wilson,NYG,CB,Ankle,IR
Robert Windsor,IND,DT,Hip,IR
Antoine Winfield,TB,S,Foot,Questionable
Jameis Winston,NO,QB,Knee - ACL,IR
Derek Wolfe,BAL,DE,Back,IR
Robert Woods,LAR,WR,Knee - ACL,IR
Nate Wozniak,FA,OT,Undisclosed,Reserve-Ret
Oshane Ximines,NYG,LB,Illness,Reserve-Covid-19
Kenny Young,DEN,LB,Concussion,Questionable
Landon Young,NO,OT,Foot,IR
Chase Young,WAS,DE,Knee - ACL,IR
Justin Zimmer,BUF,DT,Knee - ACL,IR