Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
172,14210,"Pratt, Germaine",CIN,LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,7.5
173,13987,"Spillane, Robert",LVR,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,7.5
174,13696,"Smith, Roquan",BAL,DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,7.5
175,15798,"Likely, Isaiah",BAL,DEN,TE,0.0,0.0,0.0,0.0,2.5,29.0,0.3,0.0,0.0,0.0,7.4
176,13702,"Jewell, Josey",CAR,NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.4
177,12956,"Lutz, Wil",DEN,@BAL,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.4
178,529,"Saints, New Orleans",NOS,@CAR,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,7.4
179,15834,"Hamilton, Kyle",BAL,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,7.3
180,13251,"Baker, Budda",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,7.3
181,13193,"Smith, Jonnu",MIA,@BUF,TE,0.0,0.0,-0.1,0.0,3.2,33.0,0.1,0.0,0.0,0.0,7.3
182,12625,"Elliott, Ezekiel",DAL,@ATL,RB,0.0,0.0,28.0,0.2,1.7,12.0,0.1,0.0,0.0,0.0,7.3
183,16244,"Branch, Brian",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,7.2
184,15869,"Bernard, Terrel",BUF,MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.2
185,13772,"Schultz, Dalton",HOU,@NYJ,TE,0.0,0.0,0.0,0.0,3.1,32.0,0.1,0.0,0.0,0.0,7.2
186,13303,"Elliott, Jake",PHI,JAC,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.2
187,14239,"Moreau, Foster",NOS,@CAR,TE,0.0,0.0,1.0,0.0,2.2,30.0,0.3,0.0,0.0,0.0,7.1
188,14217,"Barton, Cody",DEN,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.1
189,14179,"Love, Julian",SEA,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.1
190,16195,"Wicks, Dontayvion",GBP,DET,WR,0.0,0.0,0.0,0.0,2.1,28.0,0.3,0.0,0.0,0.0,7.0
191,15979,"Dicker, Cameron",LAC,@CLE,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0
192,15923,"Lake, Quentin",LAR,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,7.0
193,14086,"Hill, Justice",BAL,DEN,RB,0.0,0.0,17.0,0.1,2.1,19.0,0.1,0.0,0.0,0.0,7.0
194,12437,"Myers, Jason",SEA,LAR,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,7.0
195,16617,"Coleman, Keon",BUF,MIA,WR,0.0,0.0,0.1,0.0,2.3,33.0,0.2,0.0,0.0,0.0,6.9
196,16383,"Pace, Ivan",MIN,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.9
197,14983,"Bass, Tyler",BUF,MIA,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,6.9
198,14798,"Moss, Zack",CIN,LVR,RB,0.0,0.0,21.0,0.1,1.9,15.0,0.1,0.0,0.0,0.0,6.9
199,13697,"Edmunds, Tremaine",CHI,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,6.9
200,13675,"Conklin, Tyler",NYJ,HOU,TE,0.0,0.0,0.0,0.0,3.2,30.0,0.1,0.0,0.0,0.0,6.9
201,13325,"Woods, Xavier",CAR,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,6.9
202,515,"Seahawks, Seattle",SEA,LAR,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,6.9
203,16284,"Williams, Dorian",BUF,MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.8
204,16191,"Tillman, Cedric",CLE,LAC,WR,0.0,0.0,0.1,0.0,3.1,31.0,0.1,0.0,0.0,0.0,6.8
205,15786,"Nailor, Jalen",MIN,IND,WR,0.0,0.0,0.0,0.0,2.0,31.0,0.3,0.0,0.0,0.0,6.8
206,15418,"Bynum, Camryn",MIN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.8
207,13994,"Brown, Pharaoh",SEA,LAR,TE,0.0,0.0,0.0,0.0,2.8,33.0,0.1,0.0,0.0,0.0,6.8
208,11947,"McManus, Brandon",GBP,DET,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,6.8
209,10976,"Tucker, Justin",BAL,DEN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.8
210,16680,"Little, Cam",JAC,@PHI,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,6.7
211,16603,"Davis, Ray",BUF,MIA,RB,0.0,0.0,30.0,0.3,1.1,10.0,0.0,0.0,0.0,0.0,6.7
212,16390,"McLaughlin, Jaleel",DEN,@BAL,RB,0.0,0.0,24.0,0.1,1.8,8.0,0.2,0.0,0.0,0.0,6.7
213,16280,"Henley, Daiyan",LAC,@CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,6.7
214,15860,"Cook, Bryan",KCC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,6.7
215,14910,"Jones, Brandon",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.7
216,14208,"Johnson, Diontae",BAL,DEN,WR,0.0,0.0,0.0,0.0,2.4,33.0,0.2,0.0,0.0,0.0,6.7
217,13762,"White, Kyzir",ARI,CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.7
218,12650,"Boyd, Tyler",TEN,NEP,WR,0.0,0.0,0.0,0.0,2.8,33.0,0.1,0.0,0.0,0.0,6.7
219,507,"Browns, Cleveland",CLE,LAC,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,6.7
220,505,"Jets, New York",NYJ,HOU,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,6.7
221,15001,"Curl, Kamren",LAR,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.6
222,14909,"Winfield, Antoine",TBB,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,6.6
223,13717,"Reid, Justin",KCC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,6.6
224,526,"Falcons, Atlanta",ATL,DAL,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,6.6
225,522,"Lions, Detroit",DET,@GBP,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,6.6
226,16444,"Grupe, Blake",NOS,@CAR,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,6.5
227,15871,"Joseph, Kerby",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,6.5
228,15355,"Bolton, Nick",KCC,TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,6.5
229,15293,"Bateman, Rashod",BAL,DEN,WR,0.0,0.0,0.0,0.0,2.4,31.0,0.2,0.0,0.0,0.0,6.5
230,14717,"McLaughlin, Chase",TBB,@KCC,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.5
231,13718,"Carlson, Daniel",LVR,@CIN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,6.5
232,13714,"James, Derwin",LAC,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.5
233,16858,"Tipton, Mason",NOS,@CAR,WR,0.0,0.0,0.0,0.0,2.9,29.0,0.1,0.0,0.0,0.0,6.4
234,16679,"Nubin, Tyler",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.4
235,15396,"Deablo, Divine",LVR,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,6.4
236,14892,"Brooks, Jordyn",MIA,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.4
237,14889,"Murray, Kenneth",TEN,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,6.4
238,14472,"Dodson, Tyrel",SEA,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.4
239,12752,"Byard, Kevin",CHI,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.4
240,12239,"Kendricks, Eric",DAL,@ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.4
241,532,"Texans, Houston",HOU,@NYJ,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,6.4
242,511,"Broncos, Denver",DEN,@BAL,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,6.4
243,16018,"Blankenship, Reed",PHI,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.3
244,15292,"Brown, Dyami",WAS,@NYG,WR,0.0,0.0,0.0,0.0,2.4,29.0,0.2,0.0,0.0,0.0,6.3
245,14852,"Gibson, Antonio",NEP,@TEN,RB,0.0,0.0,26.0,0.1,1.7,16.0,0.0,0.0,0.0,0.0,6.3
246,14303,"Elliss, Kaden",ATL,DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,6.3
247,13719,"Pineiro, Eddy",CAR,NOS,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,6.3
248,13268,"Anzalone, Alex",DET,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,6.3
249,11721,"Mack, Khalil",LAC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,6.3
250,520,"Commanders, Washington",WAS,@NYG,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.3
251,519,"Cardinals, Arizona",ARI,CHI,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0,6.3
252,506,"Bengals, Cincinnati",CIN,LVR,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,6.3
253,15889,"Okonkwo, Chigoziem",TEN,NEP,TE,0.0,0.0,0.0,0.0,2.9,26.0,0.1,0.0,0.0,0.0,6.2
254,15846,"Walker, Quay",GBP,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.2
255,15839,"Cross, Nick",IND,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.2
256,14908,"McKinney, Xavier",GBP,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.2
257,14221,"Williams, Quincy",NYJ,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.2
258,512,"Chiefs, Kansas City",KCC,TBB,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,6.2
259,16705,"Bullock, Calen",HOU,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,6.1
260,15859,"Taylor-Britt, Cam",CIN,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.1
261,15858,"Andersen, Troy",ATL,DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.1
262,15469,"Hamlin, Damar",BUF,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.1
263,15368,"McPherson, Evan",CIN,LVR,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,6.1
264,14893,"Baun, Zack",PHI,JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.1
265,12686,"Bosa, Joey",LAC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.1
266,518,"Eagles, Philadelphia",PHI,JAC,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.1
267,15890,"McFadden, Micah",NYG,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,6.0
268,15822,"Lloyd, Devin",JAC,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.0
269,14871,"Parkinson, Colby",LAR,@SEA,TE,0.0,0.0,0.0,0.0,2.9,27.0,0.1,0.0,0.0,0.0,6.0
270,14249,"Van Ginkel, Andrew",MIN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6.0
271,13680,"Hurst, Hayden",LAC,@CLE,TE,0.0,0.0,0.0,0.0,2.8,28.0,0.1,0.0,0.0,0.0,6.0
272,13222,"McMillan, Raekwon",NEP,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,6.0
273,13172,"Brown, Noah",WAS,@NYG,WR,0.0,0.0,0.0,0.0,2.0,31.0,0.2,0.0,0.0,0.0,6.0
274,11945,"Santos, Cairo",CHI,@ARI,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.0
275,16207,"Iosivas, Andrei",CIN,LVR,WR,0.0,0.0,0.1,0.0,1.8,23.0,0.3,0.0,0.0,0.0,5.9
276,16199,"Palmer, Trey",TBB,@KCC,WR,0.0,0.0,1.0,0.0,2.2,24.0,0.2,0.0,0.0,0.0,5.9
277,15965,"Chestnut, Julius",TEN,NEP,RB,0.0,0.0,25.0,0.1,1.8,11.0,0.0,0.0,0.0,0.0,5.9
278,15723,"Chandler, Ty",MIN,IND,RB,0.0,0.0,29.0,0.1,1.4,9.0,0.0,0.0,0.0,0.0,5.9
279,15365,"Moehrig, Trevon",LVR,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,5.9
280,15288,"Moore, Elijah",CLE,LAC,WR,0.0,0.0,0.0,0.0,3.0,27.0,0.1,0.0,0.0,0.0,5.9
281,14518,"Thompson, Jalen",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.9
282,13952,"Luvu, Frankie",WAS,@NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.9
283,13672,"Gesicki, Mike",CIN,LVR,TE,0.0,0.0,0.0,0.0,2.9,27.0,0.1,0.0,0.0,0.0,5.9
284,12678,"Higbee, Tyler",LAR,@SEA,TE,0.0,0.0,0.0,0.0,2.7,26.0,0.1,0.0,0.0,0.0,5.9
285,528,"Rams, Los Angeles",LAR,@SEA,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,5.9
286,502,"Colts, Indianapolis",IND,@MIN,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,5.9
287,16239,"Campbell, Jack",DET,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.8
288,16013,"Landman, Nate",ATL,DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.8
289,14283,"Wilson, Donovan",DAL,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.8
290,8851,"Folk, Nick",TEN,NEP,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,5.8
291,531,"Ravens, Baltimore",BAL,DEN,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,5.8
292,523,"Packers, Green Bay",GBP,DET,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,5.8
293,15271,"Herbert, Khalil",CHI,@ARI,RB,0.0,0.0,30.0,0.2,1.0,5.0,0.0,0.0,0.0,0.0,5.7
294,14933,"Blackmon, Julian",IND,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.7
295,13418,"Bourne, Kendrick",NEP,@TEN,WR,0.0,0.0,1.0,0.0,2.2,26.0,0.1,0.0,0.0,0.0,5.7
296,12238,"Perryman, Denzel",LAC,@CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.7
297,11317,"Poyer, Jordan",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.7
298,16649,"Johnson, Theo",NYG,WAS,TE,0.0,0.0,0.0,0.0,2.6,28.0,0.0,0.0,0.0,0.0,5.6
299,16616,"Odunze, Rome",CHI,@ARI,WR,0.0,0.0,2.0,0.0,2.2,28.0,0.1,0.0,0.0,0.0,5.6
300,15449,"Britt, K.J.",TBB,@KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.6
301,15428,"Sherwood, Jamien",NYJ,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,5.6
302,15423,"Brown, Tre",SEA,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.6
303,15361,"Horn, Jaycee",CAR,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,5.6
304,13731,"Hughes, Mike",ATL,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,5.6
305,13700,"Landry, Harold",TEN,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.6
306,10816,"Davis, Demario",NOS,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.6
307,16619,"Franklin, Troy",DEN,@BAL,WR,0.0,0.0,1.0,0.0,2.3,24.0,0.1,0.0,0.0,0.0,5.5
308,15833,"Gardner, Sauce",NYJ,HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.5
309,15337,"Gray, Noah",KCC,TBB,TE,0.0,0.0,0.1,0.0,2.4,27.0,0.1,0.0,0.0,0.0,5.5
310,14882,"Greenard, Jonathan",MIN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.5
311,13775,"Bentley, Ja'Whaun",NEP,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.5
312,13764,"Johnson, Taron",BUF,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.5
313,16704,"Wallace, Trevin",CAR,NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.4
314,15448,"Pinnock, Jason",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.4
315,15387,"Werner, Pete",NOS,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.4
316,15255,"Gainwell, Kenneth",PHI,JAC,RB,0.0,0.0,25.0,0.1,1.5,10.0,0.0,0.0,0.0,0.0,5.4
317,14995,"Metellus, Josh",MIN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.4
318,14979,"Strnad, Justin",DEN,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.4
319,14268,"Long Jr., David",MIA,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.4
320,14244,"Gay, Matt",IND,@MIN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.4
321,14200,"Tavai, Jahlani",NEP,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.4
322,14108,"Dortch, Greg",ARI,CHI,WR,0.0,0.0,1.0,0.0,2.2,22.0,0.2,0.0,0.0,0.0,5.4
323,13776,"Watson, Justin",KCC,TBB,WR,0.0,0.0,1.0,0.0,2.0,26.0,0.1,0.0,0.0,0.0,5.4
324,12767,"Simmons, Justin",ATL,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.4
325,12349,"Diggs, Quandre",TEN,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,5.4
326,10783,"Smith, Harrison",MIN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.4
327,16596,"Allen, Braelon",NYJ,HOU,RB,0.0,0.0,20.0,0.2,1.2,9.0,0.1,0.0,0.0,0.0,5.3
328,16292,"Ryland, Chad",ARI,CHI,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,5.3
329,16012,"Alford, Dee",ATL,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.3
330,15862,"Emerson, Martin",CLE,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.3
331,15404,"Jones, Ernest",SEA,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.3
332,15382,"Onwuzurike, Levi",DET,@GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.3
333,14921,"Dugger, Kyle",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.3
334,13763,"Dissly, Will",LAC,@CLE,TE,0.0,0.0,0.0,0.0,2.6,25.0,0.0,0.0,0.0,0.0,5.3
335,13641,"McCloud, Ray-Ray",ATL,DAL,WR,0.0,0.0,3.0,0.0,2.6,24.0,0.0,0.0,0.0,0.0,5.3
336,11938,"Thielen, Adam",CAR,NOS,WR,0.0,0.0,0.1,0.0,2.5,25.0,0.1,0.0,0.0,0.0,5.3
337,11313,"Mathieu, Tyrann",NOS,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.3
338,504,"Patriots, New England",NEP,@TEN,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.3
339,16809,"Coker, Jalen",CAR,NOS,WR,0.0,0.0,2.0,0.0,2.1,25.0,0.1,0.0,0.0,0.0,5.2
340,16753,"Carson, Caelen",DAL,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.2
341,16677,"Bullard, Javon",GBP,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.2
342,16653,"Verse, Jared",LAR,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.2
343,16393,"Bobo, Jake",SEA,LAR,WR,0.0,0.0,0.0,0.0,2.4,25.0,0.1,0.0,0.0,0.0,5.2
344,16262,"White, Keion",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,5.2
345,16251,"Gonzalez, Christian",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.2
