Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
346,15405,"Stephens, Brandon",BAL,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,5.2
347,14907,"Delpit, Grant",CLE,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,5.2
348,14079,"Sanders, Miles",CAR,NOS,RB,0.0,0.0,22.0,0.1,1.6,9.0,0.0,0.0,0.0,0.0,5.2
349,13284,"Hendrickson, Trey",CIN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.2
350,11228,"Woods, Robert",HOU,@NYJ,WR,0.0,0.0,2.0,0.0,2.5,22.0,0.1,0.0,0.0,0.0,5.2
351,16252,"McDonald, Will",NYJ,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5.1
352,16192,"Washington, Parker",JAC,@PHI,WR,0.0,0.0,0.0,0.0,2.3,24.0,0.1,0.0,0.0,0.0,5.1
353,15845,"McDuffie, Trent",KCC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.1
354,15832,"Stingley Jr., Derek",HOU,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.1
355,15730,"Goodson, Tyler",IND,@MIN,RB,0.0,0.0,21.0,0.1,1.3,10.0,0.0,0.0,0.0,0.0,5.1
356,14918,"Terrell, A.J.",ATL,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.1
357,14894,"Jennings, Anfernee",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.1
358,14186,"Rapp, Taylor",BUF,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.1
359,13832,"Sanders, Jason",MIA,@BUF,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,5.1
360,13228,"Hooker, Malik",DAL,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.1
361,13223,"Humphrey, Marlon",BAL,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.1
362,13198,"Garrett, Myles",CLE,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.1
363,516,"Cowboys, Dallas",DAL,@ATL,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,5.1
364,16246,"Johnson, Antonio",JAC,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.0
365,15473,"McDuffie, Isaiah",GBP,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.0
366,15076,"Rozeboom, Christian",LAR,@SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.0
367,14225,"Crosby, Maxx",LVR,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.0
368,14182,"Hooker, Amani",TEN,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.0
369,14180,"Murphy, Byron",MIN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.0
370,14167,"Hines-Allen, Josh",JAC,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.0
371,14153,"Allen, Zach",DEN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.0
372,13760,"Whitehead, Jordan",TBB,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.0
373,13133,"Perine, Samaje",KCC,TBB,RB,0.0,0.0,9.0,0.1,1.6,17.0,0.0,0.0,0.0,0.0,5.0
374,12225,"Williams, Leonard",SEA,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0
375,12221,"Hunter, Danielle",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.0
376,16775,"Karty, Joshua",LAR,@SEA,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,4.9
377,16223,"Anderson, Will",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.9
378,15853,"Mafe, Boye",SEA,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.9
379,15714,"White, Zamir",LVR,@CIN,RB,0.0,0.0,30.0,0.0,1.1,8.0,0.0,0.0,0.0,0.0,4.9
380,15362,"Surtain II, Patrick",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.9
381,14870,"Trautman, Adam",DEN,@BAL,TE,0.0,0.0,0.0,0.0,1.6,20.0,0.2,0.0,0.0,0.0,4.9
382,14600,"Slye, Joey",NEP,@TEN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,4.9
383,13959,"Williams, Darious",LAR,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.9
384,13706,"Baker, Jerome",TEN,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.9
385,13684,"Hubbard, Sam",CIN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.9
386,11387,"Hopkins, Dustin",CLE,LAC,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,4.9
387,16698,"Sainristil, Mike",WAS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.8
388,16586,"Rattler, Spencer",NOS,@CAR,QB,100.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
389,16254,"Kancey, Calijah",TBB,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.8
390,15109,"Westbrook-Ikhine, Nick",TEN,NEP,WR,0.0,0.0,1.0,0.0,1.6,18.0,0.2,0.0,0.0,0.0,4.8
391,14224,"Gardner-Johnson, Chauncey",PHI,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.8
392,14207,"Thornhill, Juan",CLE,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.8
393,14169,"Wilson, Mack",ARI,CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.8
394,13281,"Douglas, Rasul",BUF,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.8
395,13253,"Williams, Marcus",BAL,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.8
396,16311,"Howden, Jordan",NOS,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.7
397,16279,"Moss, Riley",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.7
398,16152,"Richardson, Anthony",IND,@MIN,QB,61.0,0.2,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.7
399,15888,"Durant, Decobie",LAR,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.7
400,15815,"Walker, Travon",JAC,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4.7
401,15386,"Odeyingbo, Dayo",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.7
402,14982,"Gilman, Alohi",LAC,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.7
403,14903,"Diggs, Trevon",DAL,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.7
404,13274,"Johnson, John",LAR,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.7
405,16597,"Brooks, Jonathon",CAR,NOS,RB,0.0,0.0,21.0,0.1,1.3,8.0,0.0,0.0,0.0,0.0,4.6
406,16350,"Jones, Jaylon",IND,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.6
407,16255,"Banks, Deonte",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.6
408,15003,"Stone, Geno",CIN,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.6
409,14991,"Fuller, Jordan",CAR,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.6
410,13710,"Davis, Carlton",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.6
411,10789,"Gilmore, Stephon",MIN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.6
412,16263,"Martin, Quan",WAS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.5
413,15913,"Benford, Christian",BUF,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.5
414,15850,"Pitre, Jalen",HOU,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.5
415,15826,"Clark, Damone",DAL,@ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.5
416,14171,"Burns, Brian",NYG,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.5
417,13940,"Mundt, Johnny",MIN,IND,TE,0.0,0.0,0.0,0.0,2.1,16.0,0.1,0.0,0.0,0.0,4.5
418,13774,"Reed, D.J.",NYJ,HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.5
419,525,"Buccaneers, Tampa Bay",TBB,@KCC,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,4.5
420,509,"Jaguars, Jacksonville",JAC,@PHI,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,4.5
421,16672,"Lassiter, Kamari",HOU,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.4
422,16432,"Wilson, Emanuel",GBP,DET,RB,0.0,0.0,22.0,0.0,1.0,7.0,0.1,0.0,0.0,0.0,4.4
423,15895,"McCollum, Zyon",TBB,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.4
424,15364,"Cisco, Andre",JAC,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.4
425,14551,"Irwin, Trenton",CIN,LVR,WR,0.0,0.0,0.0,0.0,1.7,21.0,0.1,0.0,0.0,0.0,4.4
426,13426,"Morrow, Nicholas",BUF,MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.4
427,12718,"Bell, Vonn",CIN,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.4
428,12688,"Buckner, DeForest",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.4
429,12141,"Mariota, Marcus",WAS,@NYG,QB,48.0,0.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
430,16333,"Higgins, Elijah",ARI,CHI,TE,0.0,0.0,0.0,0.0,1.5,15.0,0.2,0.0,0.0,0.0,4.3
431,16282,"Turner, Kobie",LAR,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.3
432,16276,"Young, Byron",LAR,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.3
433,16269,"Strange, Brenton",JAC,@PHI,TE,0.0,0.0,0.0,0.0,1.7,19.0,0.1,0.0,0.0,0.0,4.3
434,16236,"To'oTo'o, Henry",HOU,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.3
435,15856,"Taylor, Alontae",NOS,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.3
436,15441,"Hobbs, Nate",LVR,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.3
437,15419,"Granson, Kylen",IND,@MIN,TE,0.0,0.0,0.1,0.0,1.3,19.0,0.2,0.0,0.0,0.0,4.3
438,14095,"Johnson, Ty",BUF,MIA,RB,0.0,0.0,10.0,0.1,0.7,8.0,0.2,0.0,0.0,0.0,4.3
439,13681,"Chubb, Bradley",MIA,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.3
440,13294,"Ebukam, Samson",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.3
441,12616,"Brissett, Jacoby",NEP,@TEN,QB,66.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
442,12181,"Agholor, Nelson",BAL,DEN,WR,0.0,0.0,0.0,0.0,1.4,19.0,0.2,0.0,0.0,0.0,4.3
443,11706,"Clowney, Jadeveon",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.3
444,517,"Giants, New York",NYG,WAS,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,4.3
445,16364,"Brooks, Jalen",DAL,@ATL,WR,0.0,0.0,1.0,0.0,1.7,23.0,0.1,0.0,0.0,0.0,4.2
446,16283,"Overshown, DeMarvion",DAL,@ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.2
447,16267,"Stevenson, Tyrique",CHI,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.2
448,16241,"Witherspoon, Devon",SEA,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.2
449,16166,"Tucker, Sean",TBB,@KCC,RB,0.0,0.0,16.0,0.1,0.7,9.0,0.1,0.0,0.0,0.0,4.2
450,15881,"Jones, Jack",LVR,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.2
451,15346,"Rousseau, Gregory",BUF,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.2
452,14358,"Browning, Jake",CIN,LVR,QB,54.0,0.3,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.2
453,14170,"Bush, Devin",CLE,LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.2
454,14163,"Simmons, Jeffery",TEN,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.2
455,13963,"Hodge, KhaDarel",ATL,DAL,WR,0.0,0.0,0.0,0.0,1.2,23.0,0.1,0.0,0.0,0.0,4.2
456,13245,"Reddick, Haason",NYJ,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.2
457,13227,"Lewis, Jourdan",DAL,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.2
458,12697,"Robinson, A'Shawn",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.2
459,508,"Titans, Tennessee",TEN,NEP,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,4.2
460,16385,"Demercado, Emari",ARI,CHI,RB,0.0,0.0,18.0,0.0,1.3,8.0,0.0,0.0,0.0,0.0,4.1
461,16234,"Simpson, Trenton",BAL,DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.1
462,16145,"McMillian, Ja'Quan",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.1
463,15939,"Spector, Baylon",BUF,MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.1
464,15861,"Bonitto, Nik",DEN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.1
465,15831,"Chenal, Leo",KCC,TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.1
466,15565,"Hoecht, Michael",LAR,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.1
467,15484,"Cooper, Jonathon",DEN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.1
468,15345,"Paye, Kwity",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.1
469,14927,"Chinn, Jeremy",WAS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.1
470,14924,"Johnson, Jaylon",CHI,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.1
471,14235,"Tranquill, Drue",KCC,TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.1
472,14143,"Knox, Dawson",BUF,MIA,TE,0.0,0.0,0.0,0.0,1.4,16.0,0.2,0.0,0.0,0.0,4.1
473,13148,"Ogunbowale, Dare",HOU,@NYJ,RB,0.0,0.0,10.0,0.1,1.1,10.0,0.1,0.0,0.0,0.0,4.1
474,12234,"Dupree, Bud",LAC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.1
475,16703,"Phillips, Andru",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.0
476,16197,"Mingo, Jonathan",CAR,NOS,WR,0.0,0.0,0.0,0.0,2.1,19.0,0.0,0.0,0.0,0.0,4.0
477,15868,"Jones, Marcus",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
478,15849,"McCreary, Roger",TEN,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.0
479,15392,"St-Juste, Benjamin",WAS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.0
480,15380,"Campbell, Tyson",JAC,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.0
481,15378,"Oweh, Odafe",BAL,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.0
482,14209,"Oliver, Josh",MIN,IND,TE,0.0,0.0,0.0,0.0,1.8,17.0,0.1,0.0,0.0,0.0,4.0
483,14151,"Ferrell, Clelin",WAS,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
484,14148,"Sweat, Montez",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
485,13742,"Hill, B.J.",CIN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.0
486,13730,"Alexander, Jaire",GBP,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0
487,13682,"Key, Arden",TEN,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
488,16707,"Liufau, Marist",DAL,@ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.9
489,16671,"Arnold, Terrion",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.9
490,16237,"Pappoe, Owen",ARI,CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.9
491,15985,"Bell, Markquese",DAL,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.9
492,15933,"Brown, Montaric",JAC,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.9
493,15381,"Grant, Richie",ATL,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.9
494,15352,"Collins, Zaven",ARI,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.9
495,14669,"Nixon, Keisean",GBP,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.9
496,14405,"Granderson, Carl",NOS,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.9
497,13652,"Wilson, Cedrick",NOS,@CAR,WR,0.0,0.0,0.0,0.0,1.6,17.0,0.1,0.0,0.0,0.0,3.9
498,13470,"Moore, Kenny",IND,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.9
499,12361,"Nunez-Roches, Rakeem",NYG,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.9
500,513,"Raiders, Las Vegas",LVR,@CIN,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,3.9
501,16635,"McCaffrey, Luke",WAS,@NYG,WR,0.0,0.0,0.0,0.0,1.9,18.0,0.0,0.0,0.0,0.0,3.8
502,16278,"Diaby, YaYa",TBB,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.8
503,15823,"Harris, Christian",HOU,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.8
504,15795,"Kolar, Charlie",BAL,DEN,TE,0.0,0.0,0.0,0.0,1.1,18.0,0.1,0.0,0.0,0.0,3.8
505,14925,"Uche, Josh",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.8
506,14252,"Jackson, Michael",CAR,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.8
507,13767,"Maddox, Avonte",PHI,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.8
508,13753,"Akins, Jordan",CLE,LAC,TE,0.0,0.0,0.0,0.0,1.6,16.0,0.1,0.0,0.0,0.0,3.8
509,13231,"Peppers, Jabrill",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.8
510,12301,"Smith, Za'Darius",CLE,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.8
511,16788,"Vele, Devaughn",DEN,@BAL,WR,0.0,0.0,0.0,0.0,1.6,21.0,0.0,0.0,0.0,0.0,3.7
512,16266,"Tuipulotu, Tuli",LAC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.7
513,14879,"Epenesa, A.J.",BUF,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.7
514,14370,"Hudson, Tanner",CIN,LVR,TE,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,3.7
515,13246,"Alie-Cox, Mo",IND,@MIN,TE,0.0,0.0,0.0,0.0,1.1,15.0,0.2,0.0,0.0,0.0,3.7
516,13176,"Jones, Zay",ARI,CHI,WR,0.0,0.0,0.0,0.0,1.9,15.0,0.1,0.0,0.0,0.0,3.7
517,12711,"Ramsey, Jalen",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.7
518,12276,"Darby, Ronald",JAC,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.7
