Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
519,16757,"Vidal, Kimani",LAC,@CLE,RB,0.0,0.0,16.0,0.0,0.6,7.0,0.1,0.0,0.0,0.0,3.6
520,16696,"Cooper, Edgerrin",GBP,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.6
521,16655,"Robinson, Chop",MIA,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.6
522,16645,"All, Erick",CIN,LVR,TE,0.0,0.0,0.0,0.0,2.1,16.0,0.0,0.0,0.0,0.0,3.6
523,16289,"Bennett, Jakorian",LVR,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.6
524,16226,"Wilson, Tyree",LVR,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.6
525,16009,"Gibbens, Jack",TEN,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.6
526,15894,"Woolen, Tariq",SEA,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.6
527,15866,"Flott, Cordale",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.6
528,15398,"Jones, Patrick",MIN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.6
529,15375,"Newsome, Greg",CLE,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.6
530,14592,"Zaccheaus, Olamide",WAS,@NYG,WR,0.0,0.0,0.0,0.0,1.8,16.0,0.0,0.0,0.0,0.0,3.6
531,13692,"Vea, Vita",TBB,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.6
532,13317,"Godchaux, Davon",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.6
533,503,"Dolphins, Miami",MIA,@BUF,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.6
534,16694,"Fiske, Braden",LAR,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.5
535,16312,"Whyle, Josh",TEN,NEP,TE,0.0,0.0,0.0,0.0,1.7,17.0,0.0,0.0,0.0,0.0,3.5
536,16295,"Conner, Chamarri",KCC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.5
537,16268,"Turner, DJ",CIN,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.5
538,16178,"Mitchell, Keaton",BAL,DEN,RB,0.0,0.0,17.0,0.1,0.4,6.0,0.0,0.0,0.0,0.0,3.5
539,15812,"Hall, Logan",TBB,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5
540,15808,"Karlaftis, George",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5
541,15257,"Sermon, Trey",IND,@MIN,RB,0.0,0.0,19.0,0.1,0.6,4.0,0.0,0.0,0.0,0.0,3.5
542,14957,"Robertson, Amik",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5
543,14159,"Lawrence, Dexter",NYG,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.5
544,14149,"Gary, Rashan",GBP,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.5
545,13707,"Ward, Denzel",CLE,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.5
546,13414,"Hilton, Mike",CIN,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.5
547,13296,"Wise, Deatrich",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.5
548,12714,"Fuller, Kendall",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.5
549,12677,"Hooper, Austin",NEP,@TEN,TE,0.0,0.0,0.0,0.0,1.7,15.0,0.1,0.0,0.0,0.0,3.5
550,10267,"Miller, Von",BUF,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5
551,16708,"Smith, Tykee",TBB,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4
552,15626,"Wright, Brock",DET,@GBP,TE,0.0,0.0,0.0,0.0,1.5,11.0,0.1,0.0,0.0,0.0,3.4
553,15393,"Odighizuwa, Osa",DAL,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.4
554,15366,"Holland, Jevon",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.4
555,14977,"Osborn, K.J.",NEP,@TEN,WR,0.0,0.0,0.0,0.0,1.3,12.0,0.1,0.0,0.0,0.0,3.4
556,14900,"Madubuike, Nnamdi",BAL,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.4
557,14157,"Williams, Quinnen",NYJ,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.4
558,13693,"Phillips, Harrison",MIN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.4
559,12741,"Jones, Chris",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4
560,16870,"Speights, Omar",LAR,@SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3
561,16519,"Thomas, Starling",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.3
562,16457,"Izien, Christian",TBB,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.3
563,16274,"Williams, Garrett",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.3
564,16265,"Dexter, Gervon",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.3
565,15874,"Butler, Percy",WAS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3
566,15852,"Gordon, Kyler",CHI,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3
567,15614,"McCloud, Nick",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.3
568,15357,"Barmore, Christian",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3
569,14919,"Igbinoghene, Noah",WAS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.3
570,14799,"Akers, Cam",MIN,IND,RB,0.0,0.0,14.0,0.1,0.7,4.0,0.1,0.0,0.0,0.0,3.3
571,13810,"Joseph-Day, Sebastian",TEN,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.3
572,13759,"Armstrong, Dorance",WAS,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.3
573,13690,"Sweat, Josh",PHI,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.3
574,13678,"Thomas, Ian",CAR,NOS,TE,0.0,0.0,0.0,0.0,1.8,13.0,0.0,0.0,0.0,0.0,3.3
575,13258,"Walker, DeMarcus",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.3
576,12988,"Jones, Jonathan",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.3
577,12698,"Reed, Jarran",SEA,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.3
578,9051,"Campbell, Calais",MIA,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.3
579,527,"Panthers, Carolina",CAR,NOS,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,3.3
580,16626,"Mitchell, Adonai",IND,@MIN,WR,0.0,0.0,1.0,0.0,1.5,16.0,0.0,0.0,0.0,0.0,3.2
581,16604,"Lloyd, MarShawn",GBP,DET,RB,0.0,0.0,20.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,3.2
582,16593,"Corum, Blake",LAR,@SEA,RB,0.0,0.0,21.0,0.1,0.4,3.0,0.0,0.0,0.0,0.0,3.2
583,16245,"Battle, Jordan",CIN,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2
584,14899,"Kinlaw, Javon",NYJ,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
585,14675,"Tuttle, Shy",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.2
586,14263,"Ballentine, Corey",GBP,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2
587,14199,"Murphy-Bunting, Sean",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
588,13685,"Okoronkwo, Ogbonnia",CLE,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.2
589,13139,"Williams, Jamaal",NOS,@CAR,RB,0.0,0.0,15.0,0.1,0.8,4.0,0.0,0.0,0.0,0.0,3.2
590,16723,"Barner, AJ",SEA,LAR,TE,0.0,0.0,0.0,0.0,1.6,14.0,0.0,0.0,0.0,0.0,3.1
591,16722,"Knight, Tyrice",SEA,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.1
592,16690,"Mitchell, Quinyon",PHI,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.1
593,16651,"Latu, Laiatu",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.1
594,16391,"Luepke, Hunter",DAL,@ATL,RB,0.0,0.0,1.0,0.2,0.6,12.0,0.0,0.0,0.0,0.0,3.1
595,16212,"Mayer, Michael",LVR,@CIN,TE,0.0,0.0,0.0,0.0,1.5,14.0,0.0,0.0,0.0,0.0,3.1
596,16138,"Olubi, Segun",IND,@MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1
597,15981,"Turpin, KaVontae",DAL,@ATL,WR,0.0,0.0,4.0,0.0,1.0,9.0,0.1,0.0,0.0,0.0,3.1
598,15975,"Sanborn, Jack",CHI,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.1
599,15873,"Bellinger, Daniel",NYG,WAS,TE,0.0,0.0,0.0,0.0,1.5,17.0,0.0,0.0,0.0,0.0,3.1
600,15759,"Metchie, John",HOU,@NYJ,WR,0.0,0.0,0.0,0.0,1.5,15.0,0.0,0.0,0.0,0.0,3.1
601,15755,"Dotson, Jahan",PHI,JAC,WR,0.0,0.0,1.0,0.0,1.4,12.0,0.1,0.0,0.0,0.0,3.1
602,15693,"Howell, Sam",SEA,LAR,QB,42.0,0.2,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.1
603,15432,"Carter, Michael",NYJ,HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.1
604,14877,"Young, Chase",NOS,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.1
605,14864,"Johnson, Tyler",LAR,@SEA,WR,0.0,0.0,0.0,0.0,1.4,14.0,0.0,0.0,0.0,0.0,3.1
606,14158,"Oliver, Ed",BUF,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.1
607,13377,"Patrick, Tim",DET,@GBP,WR,0.0,0.0,0.0,0.0,1.2,18.0,0.0,0.0,0.0,0.0,3.1
608,13263,"Awuzie, Chidobe",TEN,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.1
609,13085,"Fox, Morgan",LAC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.1
610,12795,"Judon, Matt",ATL,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.1
611,11679,"Beckham, Odell",MIA,@BUF,WR,0.0,0.0,0.0,0.0,1.1,17.0,0.1,0.0,0.0,0.0,3.1
612,16741,"Smith-Wade, Chau",CAR,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0
613,15880,"Evans, Akayleb",MIN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.0
614,15332,"Tremble, Tommy",CAR,NOS,TE,0.0,0.0,0.0,0.0,1.5,11.0,0.1,0.0,0.0,0.0,3.0
615,14803,"Edwards-Helaire, Clyde",KCC,TBB,RB,0.0,0.0,10.0,0.0,0.9,10.0,0.0,0.0,0.0,0.0,3.0
616,13942,"Gray, J.T.",NOS,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.0
617,13289,"Hollins, Mack",BUF,MIA,WR,0.0,0.0,0.0,0.0,0.9,10.0,0.2,0.0,0.0,0.0,3.0
618,12270,"Smith, Preston",GBP,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0
619,11872,"Harris, Shelby",CLE,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.0
620,10413,"Taylor, Tyrod",NYJ,HOU,QB,31.0,0.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
621,16759,"Muasau, Darius",NYG,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9
622,16314,"Dennis, SirVocea",TBB,@KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.9
623,16296,"Miller, Ventrell",JAC,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9
624,16233,"Carter, Jalen",PHI,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.9
625,15926,"Taylor, Ja'Sir",LAC,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.9
626,15409,"Barnes, Derrick",DET,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9
627,15402,"Molden, Elijah",LAC,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
628,15379,"Tryon, Joe",TBB,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.9
629,15082,"Barnes, Krys",ARI,CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9
630,14948,"Walker, Mykal",WAS,@NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
631,14212,"Takitaki, Sione",NEP,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9
632,13298,"Stewart, Grover",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.9
633,12782,"Onyemata, David",ATL,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.9
634,12155,"Abdullah, Ameer",LVR,@CIN,RB,0.0,0.0,7.0,0.0,1.4,9.0,0.0,0.0,0.0,0.0,2.9
635,11017,"McLeod, Rodney",CLE,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
636,16912,"McCollough, Jaylen",LAR,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.8
637,16695,"Melton, Max",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.8
638,16242,"Ringo, Kelee",PHI,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.8
639,16230,"Van Ness, Lukas",GBP,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.8
640,16193,"Boutte, Kayshon",NEP,@TEN,WR,0.0,0.0,0.0,0.0,1.1,16.0,0.0,0.0,0.0,0.0,2.8
641,15385,"Ojulari, Azeez",NYG,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.8
642,15121,"Huff, Bryce",PHI,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.8
643,14930,"Hamilton, Davon",JAC,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.8
644,13226,"Jackson, Adoree",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8
645,13204,"Harris, Charles",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.8
646,12735,"Rankins, Sheldon",CIN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.8
647,12680,"Vannett, Nick",TEN,NEP,TE,0.0,0.0,0.0,0.0,1.2,7.0,0.1,0.0,0.0,0.0,2.8
648,9694,"Gano, Graham",NYG,WAS,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2.8
649,16515,"Finley, AJ",LAC,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.7
650,16460,"Hickman, Ronnie",CLE,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7
651,16293,"Phillips, Clark",ATL,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.7
652,15998,"Ray, LaBryan",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7
653,15885,"Williams, Joshua",KCC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.7
654,15796,"Ruckert, Jeremy",NYJ,HOU,TE,0.0,0.0,0.0,0.0,1.6,11.0,0.0,0.0,0.0,0.0,2.7
655,15390,"McNeill, Alim",DET,@GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.7
656,15081,"Wharton, Tershawn",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.7
657,14821,"Hasty, JaMycal",NEP,@TEN,RB,0.0,0.0,4.0,0.0,0.8,7.0,0.1,0.0,0.0,0.0,2.7
658,14146,"Sample, Drew",CIN,LVR,TE,0.0,0.0,0.0,0.0,1.3,11.0,0.1,0.0,0.0,0.0,2.7
659,14017,"Wilson, Jeffery",MIA,@BUF,RB,0.0,0.0,15.0,0.0,0.8,5.0,0.0,0.0,0.0,0.0,2.7
660,13723,"Payne, Da'Ron",WAS,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.7
661,13668,"Chark, D.J.",LAC,@CLE,WR,0.0,0.0,1.0,0.0,1.1,15.0,0.0,0.0,0.0,0.0,2.7
662,13157,"Samuel, Curtis",BUF,MIA,WR,0.0,0.0,1.0,0.0,1.3,12.0,0.0,0.0,0.0,0.0,2.7
663,13134,"Foreman, D'Onta",CLE,LAC,RB,0.0,0.0,17.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,2.7
664,12758,"Bullard, Jonathan",MIN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.7
665,12739,"Clark, Kenny",GBP,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7
666,12691,"Ogbah, Emmanuel",MIA,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.7
667,11723,"Van Noy, Kyle",BAL,DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.7
668,16728,"Pritchett, Nehemiah",SEA,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6
669,16689,"Murphy, Byron",SEA,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.6
670,16673,"Wiggins, Nate",BAL,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
671,16258,"Smith, Mazi",DAL,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
672,16221,"Schoonmaker, Luke",DAL,@ATL,TE,0.0,0.0,0.0,0.0,1.2,10.0,0.1,0.0,0.0,0.0,2.6
673,16189,"Mims, Marvin",DEN,@BAL,WR,0.0,0.0,3.0,0.0,1.2,11.0,0.0,0.0,0.0,0.0,2.6
674,16102,"Pola-Mao, Isaiah",LVR,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.6
675,16026,"Jones, Jaylon",CHI,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.6
676,15830,"Muma, Chad",JAC,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6
677,15813,"Enagbare, Kingsley",GBP,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6
678,15785,"Melton, Bo",GBP,DET,WR,0.0,0.0,3.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,2.6
679,15461,"Lopez, Roy",ARI,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
680,14971,"Washington, Broderick",BAL,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.6
681,14670,"Ekuale, Daniel",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6
682,14215,"Saunders, Khalen",NOS,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.6
683,14113,"Hardman, Mecole",KCC,TBB,WR,0.0,0.0,0.0,0.0,1.3,12.0,0.0,0.0,0.0,0.0,2.6
684,13953,"Thomas, Tavierre",TBB,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6
685,13199,"Thomas, Solomon",NYJ,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.6
686,13154,"Williams, Mike",NYJ,HOU,WR,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,2.6
687,12083,"Autry, Denico",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
688,16737,"Newton, Josh",CIN,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
689,16693,"Sweat, T'Vondre",TEN,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
690,16413,"Heath, Malik",GBP,DET,WR,0.0,0.0,0.0,0.0,1.3,9.0,0.1,0.0,0.0,0.0,2.5
691,16253,"Forbes, Emmanuel",WAS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5
692,16235,"Hall, Derick",SEA,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.5
693,14984,"Woerner, Charlie",ATL,DAL,TE,0.0,0.0,0.0,0.0,1.2,12.0,0.0,0.0,0.0,0.0,2.5
