Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
694,13770,"Franklin-Myers, John",DEN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.5
695,13676,"Smythe, Durham",MIA,@BUF,TE,0.0,0.0,0.0,0.0,1.3,12.0,0.0,0.0,0.0,0.0,2.5
696,13236,"Everett, Gerald",CHI,@ARI,TE,0.0,0.0,0.0,0.0,1.3,8.0,0.1,0.0,0.0,0.0,2.5
697,13220,"Riley, Duke",MIA,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.5
698,12828,"Grugier-Hill, Kamu",MIN,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.5
699,12476,"Heinicke, Taylor",LAC,@CLE,QB,35.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
700,12305,"Jarrett, Grady",ATL,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.5
701,11793,"Jones, DaQuan",BUF,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.5
702,16815,"Jacobs, Curtis",NEP,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4
703,16736,"Brownlee, Jarvis",TEN,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.4
704,16631,"Polk, Ja'Lynn",NEP,@TEN,WR,0.0,0.0,0.0,0.0,1.2,10.0,0.0,0.0,0.0,0.0,2.4
705,16610,"Wright, Jaylen",MIA,@BUF,RB,0.0,0.0,18.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,2.4
706,16416,"Gipson, Xavier",NYJ,HOU,WR,0.0,0.0,1.0,0.1,1.0,9.0,0.0,0.0,0.0,0.0,2.4
707,16224,"Murphy, Myles",CIN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
708,16023,"Bell, D'Anthony",CLE,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.4
709,15898,"Ogbonnia, Otito",LAC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4
710,15819,"Wyatt, Devonte",GBP,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4
711,15699,"Thompson, Skylar",MIA,@BUF,QB,52.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
712,15510,"Washington, Ar'Darius",BAL,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
713,14414,"Owens, Jonathan",CHI,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.4
714,14197,"Savage, Darnell",JAC,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.4
715,14164,"Jones, Dre'Mont",SEA,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4
716,14154,"Nelson, Anthony",TBB,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
717,13933,"Ford, Poona",LAC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
718,13260,"Tomlinson, Dalvin",CLE,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4
719,13229,"Jackson, Eddie",BAL,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.4
720,9826,"Graham, Brandon",PHI,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
721,16642,"Stover, Cade",HOU,@NYJ,TE,0.0,0.0,0.0,0.0,1.1,12.0,0.0,0.0,0.0,0.0,2.3
722,16362,"Johnson, Anthony",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3
723,16326,"Hayes, Josh",TBB,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
724,16256,"Bresee, Bryan",NOS,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3
725,15915,"Barno, Amare",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3
726,15817,"Davis, Jordan",PHI,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3
727,15733,"Strong Jr., Pierre",CLE,LAC,RB,0.0,0.0,11.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,2.3
728,15694,"Willis, Malik",GBP,DET,QB,19.0,0.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
729,15446,"Slaton, Tedarrell",GBP,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
730,14947,"Wonnum, D.J.",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3
731,14926,"Gay, Willie",NOS,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3
732,14331,"Johnson, D'Ernest",JAC,@PHI,RB,0.0,0.0,8.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,2.3
733,13893,"Sherfield, Trent",MIN,IND,WR,0.0,0.0,0.0,0.0,0.6,5.0,0.2,0.0,0.0,0.0,2.3
734,13798,"Fatukasi, Foley",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3
735,13447,"Wilson, Eric",GBP,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
736,13332,"Jones, D.J.",DEN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3
737,12923,"Ham, C.J.",MIN,IND,RB,0.0,0.0,2.0,0.2,0.8,4.0,0.0,0.0,0.0,0.0,2.3
738,16958,"Miller, Ryan",TBB,@KCC,WR,0.0,0.0,1.0,0.0,1.1,10.0,0.0,0.0,0.0,0.0,2.2
739,16492,"Cherelus, Claudin",CAR,NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
740,16300,"McGuire, Isaiah",CLE,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
741,15956,"Hicks, Elijah",CHI,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
742,15908,"Butler, Matthew",LVR,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2
743,15878,"Clemons, Micheal",NYJ,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
744,15875,"Belton, Dane",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
745,15851,"Ebiketie, Arnold",ATL,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
746,15397,"Golston, Chauncey",DAL,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2
747,15335,"Farrell, Luke",JAC,@PHI,TE,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.2
748,14997,"Rodgers, Isaiah",PHI,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
749,13691,"Hurst, Maurice",CLE,LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2
750,13143,"McNichols, Jeremy",WAS,@NYG,RB,0.0,0.0,14.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,2.2
751,12772,"Murray, Eric",HOU,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
752,11678,"Robinson, Allen",DET,@GBP,WR,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,2.2
753,10292,"Jordan, Cameron",NOS,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2
754,16665,"Colson, Junior",LAC,@CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
755,16228,"Smith, Nolan",PHI,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1
756,16227,"Harrison, Zach",ATL,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.1
757,15787,"Thornton, Tyquan",NEP,@TEN,WR,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.1
758,15412,"Brown, Bobby",LAR,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1
759,15377,"Stokes, Eric",GBP,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1
760,15344,"Bates, John",WAS,@NYG,TE,0.0,0.0,0.0,0.0,0.9,8.0,0.1,0.0,0.0,0.0,2.1
761,15148,"Franklin, Sam",CAR,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1
762,14315,"Dulin, Ashton",IND,@MIN,WR,0.0,0.0,3.0,0.0,0.3,6.0,0.2,0.0,0.0,0.0,2.1
763,14155,"Collier, L.J.",ARI,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1
764,13736,"Stewart, M.J.",HOU,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1
765,13711,"Wallace, Levi",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
766,12217,"Fowler, Dante",WAS,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1
767,16720,"Richardson, Decamerion",LVR,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
768,16595,"Estime, Audric",DEN,@BAL,RB,0.0,0.0,9.0,0.0,0.8,4.0,0.0,0.0,0.0,0.0,2.0
769,16321,"Smith, Christopher",LVR,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0
770,16277,"Johnson, DJ",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0
771,16232,"Morris, Mike",SEA,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
772,16220,"Mallory, Will",IND,@MIN,TE,0.0,0.0,0.0,0.0,0.9,10.0,0.0,0.0,0.0,0.0,2.0
773,16183,"Hyatt, Jalin",NYG,WAS,WR,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0
774,15916,"Ogletree, Andrew",IND,@MIN,TE,0.0,0.0,0.0,0.0,0.8,10.0,0.0,0.0,0.0,0.0,2.0
775,15863,"Jones, Travis",BAL,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
776,15847,"Elam, Kaiir",BUF,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
777,15391,"Williams, Milton",PHI,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0
778,15388,"Ossai, Joseph",CIN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0
779,15363,"Melifonwu, Ifeatu",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
780,14420,"Ingold, Alec",MIA,@BUF,RB,0.0,0.0,2.0,0.1,0.6,6.0,0.0,0.0,0.0,0.0,2.0
781,13750,"Burks, Oren",PHI,JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0
782,13744,"Shepherd, Nathan",NOS,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0
783,13694,"Settle, Tim",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
784,13687,"Lewis, Tyquan",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
785,13308,"Agnew, Jamal",JAC,@PHI,WR,0.0,0.0,0.0,0.0,0.9,11.0,0.0,0.0,0.0,0.0,2.0
786,13273,"Griffin, Shaq",MIN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
787,16875,"Chatman, Elijah",NYG,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
788,16807,"Holker, Dallin",NOS,@CAR,TE,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.9
789,16662,"Jenkins, Kris",CIN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
790,16632,"Burton, Jermaine",CIN,LVR,WR,0.0,0.0,0.0,0.0,0.6,12.0,0.0,0.0,0.0,0.0,1.9
791,16594,"Benson, Trey",ARI,CHI,RB,0.0,0.0,12.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.9
792,16556,"Bonner, Ethan",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.9
793,16510,"Pharms, Jeremiah",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
794,16474,"Adkins, Nate",DEN,@BAL,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.1,0.0,0.0,0.0,1.9
795,16299,"Davis, Derius",LAC,@CLE,WR,0.0,0.0,5.0,0.0,0.9,5.0,0.0,0.0,0.0,0.0,1.9
796,16205,"Scott, Tyler",CHI,@ARI,WR,0.0,0.0,3.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.9
797,16176,"Vaughn, Deuce",DAL,@ATL,RB,0.0,0.0,8.0,0.0,0.7,4.0,0.0,0.0,0.0,0.0,1.9
798,16029,"Avery, Tre",TEN,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.9
799,16019,"Hansen, Jake",HOU,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
800,15970,"Krull, Lucas",DEN,@BAL,TE,0.0,0.0,0.0,0.0,0.9,9.0,0.0,0.0,0.0,0.0,1.9
801,15946,"Thomas II, Rodney",IND,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
802,15941,"Young, Dareke",SEA,LAR,WR,0.0,0.0,0.1,0.0,1.1,9.0,0.0,0.0,0.0,0.0,1.9
803,15905,"Quitoriano, Teagan",HOU,@NYJ,TE,0.0,0.0,0.0,0.0,0.6,11.0,0.0,0.0,0.0,0.0,1.9
804,15902,"Otomewo, Esezi",JAC,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
805,15872,"Bryant, Coby",SEA,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
806,14254,"Omenihu, Charles",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9
807,13709,"Oliver, Isaiah",NYJ,HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
808,12481,"Hewitt, Neville",HOU,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
809,11286,"Jenkins, John",LVR,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.9
810,16861,"Johnson, Dyontae",NYG,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
811,16778,"Flournoy, Ryan",DAL,@ATL,WR,0.0,0.0,1.0,0.0,0.9,8.0,0.0,0.0,0.0,0.0,1.8
812,16734,"Booker, Austin",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
813,16654,"Elliss, Jonah",DEN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
814,16650,"Turner, Dallas",MIN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
815,16072,"Cochrane, Jack",KCC,TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
816,16005,"Jones, Tim",JAC,@PHI,WR,0.0,0.0,0.0,0.0,0.9,9.0,0.0,0.0,0.0,0.0,1.8
817,15958,"Luketa, Jesse",ARI,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
818,15492,"Tonga, Khyiris",ARI,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
819,15422,"Wilson, Marco",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
820,14950,"Wallace, K'Von",SEA,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
821,13968,"Mullens, Nick",MIN,IND,QB,35.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
822,13201,"Barnett, Derek",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
823,12978,"Goodwin, C.J.",DAL,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
824,12699,"Billings, Andrew",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
825,8269,"Lewis, Marcedes",CHI,@ARI,TE,0.0,0.0,0.0,0.0,0.5,2.0,0.2,0.0,0.0,0.0,1.8
826,16472,"Thomas, Juanyeh",DAL,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
827,16384,"Bagent, Tyson",CHI,@ARI,QB,22.0,0.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7
828,16298,"Robinson, Tavius",BAL,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7
829,16257,"Anudike-Uzomah, Felix",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
830,15829,"Asamoah, Brian",MIN,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
831,15421,"Robinson, Janarius",LVR,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
832,14923,"Taylor, Darrell",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7
833,14328,"Wingard, Andrew",JAC,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
834,13267,"Smoot, Dawuane",BUF,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
835,12750,"Bradberry, James",PHI,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
836,16758,"Jackson, Jha'Quan",TEN,NEP,WR,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.6
837,16483,"Sims, Ben",GBP,DET,TE,0.0,0.0,0.0,0.0,0.8,6.0,0.1,0.0,0.0,0.0,1.6
838,16328,"Barnes, Zaire",NYJ,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6
839,16218,"Durham, Payne",TBB,@KCC,TE,0.0,0.0,0.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.6
840,16158,"Thompson-Robinson, Dorian",CLE,LAC,QB,25.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
841,16004,"Masterson, Luke",LVR,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
842,15906,"Womack, Samuel",IND,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
843,15891,"Davidson, D.J.",NYG,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
844,15515,"Snowden, Charles",LVR,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6
845,14954,"Hawkins, Jaylinn",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6
846,14161,"Tillery, Jerry",MIN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6
847,13306,"Walker, Anthony",MIA,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
848,13249,"White, Tre'Davious",LAR,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
849,12218,"Armstead, Arik",JAC,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
850,16893,"Watts, Eric",NYJ,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
851,16700,"Bishop, Cole",BUF,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
852,16516,"Wheat, Tyrus",DAL,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
853,16450,"Thomas, Drake",SEA,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5
854,16058,"Herring, Malik",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
855,15807,"Ojabo, David",BAL,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
856,15376,"Turner, Payton",NOS,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5
857,14887,"Simmons, Isaiah",NYG,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.5
858,14875,"Bryant, Harrison",LVR,@CIN,TE,0.0,0.0,0.0,0.0,0.6,4.0,0.1,0.0,0.0,0.0,1.5
859,13910,"Powell, Brandon",MIN,IND,WR,0.0,0.0,0.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,1.5
860,13745,"Nnadi, Derrick",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
861,13424,"Hill, Taysom",NOS,@CAR,QB,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
862,13293,"Reeves-Maybin, Jalen",DET,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
863,12802,"Reader, D.J.",DET,@GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
864,12378,"Swaim, Geoff",CLE,LAC,TE,0.0,0.0,0.0,0.0,0.9,6.0,0.0,0.0,0.0,0.0,1.5
865,16711,"Isaac, Adisa",BAL,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
866,16692,"Newton, Jer'Zhan",WAS,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
867,16676,"Kinchens, Kamren",LAR,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
