Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
868,16656,"Braswell, Chris",TBB,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
869,16352,"Hellams, DeMarcco",ATL,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
870,15498,"Stuard, Grant",IND,@MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
871,15049,"Bachie, Joe",CIN,LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
872,14727,"Reynolds, Craig",DET,@GBP,RB,0.0,0.0,6.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,1.4
873,14222,"Edwards, Mike",BUF,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
874,14220,"Ximines, Oshane",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4
875,13683,"Hand, Da'Shawn",MIA,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
876,16907,"Roland-Wallace, Chris",KCC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
877,16836,"Bailey, Levelle",DEN,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
878,16731,"Hart, Cam",LAC,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
879,16727,"Hicks, Jaden",KCC,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
880,16721,"Jefferson, Jordan",JAC,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
881,16612,"Steele, Carson",KCC,TBB,RB,0.0,0.0,9.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.3
882,16308,"Roy, Jaquelin",NEP,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3
883,16275,"Mapu, Marte",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
884,16094,"Russell, J.J.",TBB,@KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
885,15928,"Houston, James",DET,@GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
886,15918,"Jackson, Jordan",DEN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3
887,15797,"Dulcich, Greg",DEN,@BAL,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.3
888,15016,"Jackson, Dane",CAR,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
889,14891,"Harrison, Malik",BAL,DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
890,13252,"Maye, Marcus",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
891,13128,"Cook, Dalvin",DAL,@ATL,RB,0.0,0.0,6.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.3
892,11970,"Pennel, Mike",KCC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
893,16624,"Thrash, Jamari",CLE,LAC,WR,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.2
894,16496,"Russell, Brady",SEA,LAR,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.2
895,16463,"Merriweather, Kaevon",TBB,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
896,16376,"Johnson, Desjuan",LAR,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
897,16371,"Austin, Alex",NEP,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
898,16337,"Burney, Amari",LVR,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
899,16302,"Lacy, Tyler",JAC,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
900,16291,"Adebawore, Adetomiwa",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
901,16173,"Gray, Eric",NYG,WAS,RB,0.0,0.0,3.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,1.2
902,15893,"Turner-Yell, Delarrin",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2
903,15726,"Rivers, Ronnie",LAR,@SEA,RB,0.0,0.0,5.0,0.0,0.6,2.0,0.0,0.0,0.0,0.0,1.2
904,15541,"Stoll, Jack",PHI,JAC,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.2
905,15252,"Mills, Davis",HOU,@NYJ,QB,22.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
906,14873,"Okwuegbunam, Albert",PHI,JAC,TE,0.0,0.0,0.0,0.0,0.6,7.0,0.0,0.0,0.0,0.0,1.2
907,14807,"Kelley, Joshua",TEN,NEP,RB,0.0,0.0,7.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.2
908,13988,"Dwelley, Ross",ATL,DAL,TE,0.0,0.0,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,1.2
909,16933,"Richardson, Demani",CAR,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1
910,16926,"Reid, Winston",CLE,LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
911,16684,"Washington, Malik",MIA,@BUF,WR,0.0,0.0,0.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,1.1
912,16459,"Reese, Otis",TEN,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1
913,16418,"Land, Isaiah",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
914,16270,"Pickens, Zacch",CHI,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
915,16113,"Smartt, Stone",LAC,@CLE,TE,0.0,0.0,0.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.1
916,16017,"Hummel, Jake",LAR,@SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
917,15772,"Covey, Britain",PHI,JAC,WR,0.0,0.0,0.0,0.0,0.7,4.0,0.0,0.0,0.0,0.0,1.1
918,15595,"Campbell, Elijah",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
919,15429,"Graham, Ta'Quon",ATL,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
920,15165,"Jones, Benito",MIA,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1
921,13781,"Avery, Genard",IND,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1
922,16290,"Horton, Dylan",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
923,15973,"Blackshear, Raheem",CAR,NOS,RB,0.0,0.0,3.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.0
924,15899,"Jackson, D'Marco",NOS,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
925,15692,"Pickett, Kenny",PHI,JAC,QB,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
926,15650,"Prentice, Adam",NOS,@CAR,RB,0.0,0.0,5.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,1.0
927,15289,"Toney, Kadarius",CLE,LAC,WR,0.0,0.0,1.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,1.0
928,15241,"Jones, Mac",JAC,@PHI,QB,25.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
929,14943,"Davis-Gaither, Akeem",CIN,LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0
930,13862,"Cracraft, River",MIA,@BUF,WR,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,1.0
931,13793,"Valdes-Scantling, Marquez",NOS,@CAR,WR,0.0,0.0,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,1.0
932,13455,"Ricard, Patrick",BAL,DEN,RB,0.0,0.0,3.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,1.0
933,12394,"Carter, DeAndre",CHI,@ARI,WR,0.0,0.0,1.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,1.0
934,12184,"Crowder, Jamison",WAS,@NYG,WR,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,1.0
935,16928,"Harper, Thomas",LVR,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
936,16777,"Johnson, Cedric",CIN,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
937,16706,"Reiman, Tip",ARI,CHI,TE,0.0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0.9
938,16701,"Rakestraw, Ennis",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
939,16666,"Eichenberg, Tommy",LVR,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9
940,15586,"Johnson, Caleb",JAC,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
941,14434,"Reaves, Jeremy",WAS,@NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9
942,14076,"Williams, Trayveon",CIN,LVR,RB,0.0,0.0,4.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.9
943,13595,"Rudolph, Mason",TEN,NEP,QB,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
944,13262,"Kpassagnon, Tanoh",NOS,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9
945,13065,"Tomlinson, Eric",LAC,@CLE,TE,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.9
946,12955,"Manhertz, Chris",NYG,WAS,TE,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.9
947,12229,"Phillips, Jordan",DAL,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
948,9853,"Hughes, Jerry",HOU,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
949,16750,"Oladapo, Kitan",GBP,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8
950,16571,"McCollum, Tristin",PHI,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
951,16304,"Ward, Jay",MIN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
952,16247,"Skinner, JL",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
953,16203,"Jones, Charlie",CIN,LVR,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
954,15434,"Smith-Marsette, Ihmir",NYG,WAS,WR,0.0,0.0,2.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.8
955,15353,"Surratt, Chazz",NYJ,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
956,11760,"Garoppolo, Jimmy",LAR,@SEA,QB,16.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
957,9207,"Johnson, Josh",BAL,DEN,QB,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
958,16800,"Harrell, Jaylen",TEN,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7
959,16752,"Davis, Isaiah",NYJ,HOU,RB,0.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.7
960,16646,"Bell, Jaheim",NEP,@TEN,TE,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.7
961,16374,"Dubose, Grant",MIA,@BUF,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.7
962,16118,"Brown, Mike",TEN,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
963,15454,"Williams, Avery",ATL,DAL,RB,0.0,0.0,3.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.7
964,14057,"Lock, Drew",NYG,WAS,QB,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
965,16964,"Jackson, Jermaine",NOS,@CAR,WR,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.6
966,16923,"Tillman, Dondrea",DEN,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6
967,16771,"Crumedy, Jaden",CAR,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
968,16717,"Taylor-Demerson, Dadrion",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
969,16605,"McClellan, Jase",ATL,DAL,RB,0.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.6
970,16331,"Coburn, Keondre",TEN,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
971,15903,"Anderson, Tycen",CIN,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6
972,15681,"Elliss, Christian",NEP,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6
973,15341,"Morris, Quintin",BUF,MIA,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.1,0.0,0.0,0.0,0.6
974,14963,"Thomas, Daniel",JAC,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
975,14953,"Dye, Troy",LAC,@CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6
976,14838,"Shenault, Laviska",SEA,LAR,WR,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.6
977,13913,"Niemann, Ben",DET,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6
978,16798,"Kane, Sanoussi",BAL,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5
979,16769,"McMorris, Patrick",MIA,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5
980,16710,"Hopper, Ty'Ron",GBP,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
981,16643,"Sanders, Ja'Tavion",CAR,NOS,TE,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.5
982,16601,"Shipley, Will",PHI,JAC,RB,0.0,0.0,4.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5
983,16583,"Penix Jr., Michael",ATL,DAL,QB,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
984,16505,"Joseph, Brandon",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
985,16170,"McIntosh, Kenny",SEA,LAR,RB,0.0,0.0,3.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.5
986,15696,"Zappe, Bailey",CLE,LAC,QB,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
987,15521,"Ogbongbemiga, Amen",CHI,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
988,15339,"Yeboah, Kenny",NYJ,HOU,TE,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.5
989,14069,"Stick, Easton",LAC,@CLE,QB,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
990,14063,"Stidham, Jarrett",DEN,@BAL,QB,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
991,13124,"Rush, Cooper",DAL,@ATL,QB,16.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
992,13115,"Trubisky, Mitchell",BUF,MIA,QB,10.0,0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
993,11239,"Goodwin, Marquise",CLE,LAC,WR,0.0,0.0,1.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.5
994,16630,"Williams, Isaiah",DET,@GBP,WR,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.4
995,16625,"Wilson, Johnny",PHI,JAC,WR,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.4
996,16461,"Sewell, Nephi",NOS,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
997,16387,"Brooks, Chris",GBP,DET,RB,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
998,16000,"Hendershot, Peyton",KCC,TBB,TE,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.4
999,15991,"Conner, Tanner",MIA,@BUF,TE,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.4
1000,15824,"Tindall, Channing",MIA,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4
1001,15718,"Badie, Tyler",DEN,@BAL,RB,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1002,15285,"Wallace, Tylan",BAL,DEN,WR,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.4
1003,14613,"Sims, Steven",HOU,@NYJ,WR,0.0,0.0,1.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.4
1004,14083,"Homer, Travis",CHI,@ARI,RB,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4
1005,13343,"Odenigbo, Ifeadi",NYJ,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
1006,16709,"Jones, Elijah",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
1007,16160,"Tune, Clayton",ARI,CHI,QB,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1008,15720,"Haskins, Hassan",LAC,@CLE,RB,0.0,0.0,3.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3
1009,15302,"Eskridge, Dee",MIA,@BUF,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.3
1010,13488,"Pascal, Zach",ARI,CHI,WR,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.3
1011,16644,"Sinnott, Ben",WAS,@NYG,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1012,16379,"Ford-Wheaton, Bryce",NYG,WAS,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1013,16238,"Sewell, Noah",CHI,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1014,16075,"Blount, Joey",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1015,15925,"FitzPatrick, John",GBP,DET,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1016,15540,"Sexton, Mathew",KCC,TBB,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1017,15527,"Key, Devon",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1018,15250,"Ehlinger, Sam",IND,@MIN,QB,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1019,14876,"Deguara, Josiah",JAC,@PHI,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1020,14548,"Bachman, Alex",LVR,@CIN,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1021,13998,"Moseley, Emmanuel",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1022,13826,"Adams, Matthew",NYG,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1023,16678,"Vaki, Sione",DET,@GBP,RB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1024,16647,"Spann-Ford, Brevyn",DAL,@ATL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1025,16501,"Mauga, Kana'i",LVR,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1026,16151,"Hooker, Hendon",DET,@GBP,QB,5.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1027,15538,"Rhattigan, Jon",CAR,NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1028,15424,"Johnson, Buddy",DAL,@ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1029,15239,"Wilson, Zach",DEN,@BAL,QB,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1030,15002,"Coughlin, Carter",NYG,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1031,14815,"Dallas, DeeJay",ARI,CHI,RB,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
1032,13926,"Board, Chris",BAL,DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1033,16761,"Hill, Jamal",HOU,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,16633,"Whittington, Jordan",LAR,@SEA,WR,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,16613,"Laube, Dylan",LVR,@CIN,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,16441,"DeVito, Tommy",NYG,WAS,QB,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,14065,"Rypien, Brett",MIN,IND,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,13598,"White, Mike",BUF,MIA,QB,0.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,12623,"Driskel, Jeff",WAS,@NYG,QB,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,12610,"Wentz, Carson",KCC,TBB,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,12381,"Siemian, Trevor",TEN,NEP,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,15242,"Trask, Kyle",TBB,@KCC,QB,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1

